,categories,seedwords,words
165,disappointment,['disappointment'],"['anxiety', 'satisfaction', 'dissatisfaction', 'resentment', 'bitter_disappointment', 'unhappiness', 'outrage', 'displeasure', 'ill_will', 'discontent', 'embarrassment', 'trepidation', 'uneasiness', 'bafflement', 'rancor', 'elation', 'exasperation', 'indecision', 'regret', 'weariness', 'pessimism', 'deep_disappointment', 'mixed_emotions', 'disappointment', 'bitterness', 'indignation', 'incredulity', 'ambivalence', 'astonishment', 'surprise', 'bewilderment', 'irritation', 'unease', 'puzzlement', 'optimism', 'cautious_optimism', 'nervousness', 'annoyance', 'misgivings', 'anger', 'good_feelings', 'euphoria', 'guarded_optimism', 'apprehension', 'enthusiasm', 'similar_sentiments', 'frustration', 'jubilation', 'discouragement', 'disenchantment', 'sentiment', 'wariness', 'disapproval', 'dismay', 'skepticism', 'negative_reaction', 'shock', 'disgust', 'impatience', 'discomfort']"
166,poor,['poor'],"['middle_class', 'middleclass_families', 'public_services', 'neediest', 'dole', 'poor_families', 'lowincome_people', 'middle', 'uneducated', 'affluent', 'middleclass_people', 'inner_cities', 'new_immigrants', 'needy_people', 'working_class', 'homeless', 'single_mothers', 'poorest', 'working_classes', 'indigent', 'housing', 'middleclass', 'social_services', 'chronically', 'poor_communities', 'working_families', 'immigrants', 'underclass', 'elderly', 'poor_children', 'poorest_people', 'decent_housing', 'medical_care', 'welltodo', 'public_housing', 'rich', 'needy', 'poor_blacks', 'uninsured', 'unskilled', 'public_assistance', 'welfare', 'safety_net', 'welfare_mothers', 'working_people', 'poor', 'poor_people', 'basic_needs', 'better_schools', 'disadvantaged', 'poor_neighborhoods', 'poverty', 'government_programs', 'social_programs', 'poor_women', 'downtrodden', 'destitute', 'impoverished', 'underprivileged']"
167,plant,['plant'],"['wastes', 'incineration', 'hanford', 'dump', 'plant', 'con_edison', 'production_line', 'plutonium', 'new_plant', 'reactors', 'diesel_engines', 'other_plants', 'fresh_kills', 'incinerator', 'chemicals', 'smelter', 'power_plant', 'landfill', 'nuclear_plants', 'nuclear_power_plant', 'savannah_river', 'treatment_plant', 'rocky_flats', 'other_factories', 'assembly_plant', 'reactor', 'power_plants', 'refinery', 'paper_mill', 'entergy', 'tritium', 'water_supply', 'northeast_utilities', 'utility', 'cooling_system', 'sludge', 'dam', 'waste_water', 'generators', 'decommission', 'the_energy_department', 'seabrook', 'new_plants', 'water_system', 'steam_generators', 'nuclear_waste', 'wells', 'contaminated_soil', 'the_savannah_river', 'mill', 'fernald', 'ground_water', 'radioactive_wastes', 'incinerators', 'nrc', 'nuclear_power_plants', 'landfills', 'plants', 'nuclear_reactors', 'nuclear_plant', 'shoreham', 'pipeline', 'boilers', 'groundwater', 'sewage', 'millstone', 'radioactive_waste', 'coal', 'pesticide', 'indian_point', 'transfer_station', 'the_nuclear_regulatory_commission', 'consolidated_edison', 'fuel_rods', 'con_ed', 'commercial_operation', 'transmission_lines', 'fertilizer', 'factory', 'new_factory', 'nuclear_reactor', 'spent_fuel', 'aquifer', 'turbines', 'pcb', 'refineries']"
168,pain,['pain'],"['anxiety', 'suffering', 'severe_pain', 'sting', 'tightness', 'depression', 'hallucinations', 'intense_pain', 'claustrophobia', 'other_symptoms', 'arthritis', 'migraines', 'soreness', 'bleeding', 'chronic_pain', 'torment', 'exhaustion', 'ache', 'selfdoubt', 'so_much_pain', 'distress', 'twinges', 'great_pain', 'physical_pain', 'serious_illness', 'disorientation', 'wound', 'twinge', 'fatigue', 'powerlessness', 'misery', 'helplessness', 'emotional_pain', 'wounds', 'aches', 'affliction', 'ailment', 'grief', 'excruciating_pain', 'nausea', 'discomfort', 'blisters', 'brain_damage', 'pangs', 'impotence', 'lethargy', 'psychosis', 'insomnia', 'ailments', 'despair', 'selfpity', 'anguish', 'hardship', 'dizziness', 'spasms', 'numbness', 'vertigo', 'loneliness', 'tedium', 'headaches', 'pain', 'inflammation', 'breathing', 'cramps', 'nerve_damage', 'illness', 'carpal_tunnel_syndrome', 'heartache', 'headache', 'trauma', 'sickness', 'withdrawal_symptoms', 'feelings', 'shyness', 'exertion', 'stomach', 'agony', 'back_pain', 'more_pain', 'blindness', 'senility', 'indignity', 'humiliation', 'stress', 'indignities', 'boredom', 'paralysis', 'swelling', 'stiffness', 'entire_body', 'hurt', 'double_vision', 'memory_loss', 'nerves']"
169,beauty,['beauty'],"['elegance', 'domesticity', 'natural_world', 'nobility', 'exoticism', 'passion', 'inventiveness', 'vitality', 'own_sake', 'solitude', 'grace', 'playfulness', 'sensuality', 'prettiness', 'sparkle', 'smallness', 'life_force', 'simplicity', 'timelessness', 'quirkiness', 'gentility', 'strangeness', 'virility', 'vibrancy', 'whimsy', 'transcendence', 'happiness', 'weirdness', 'serenity', 'radiance', 'glamour', 'enchantment', 'spontaneity', 'freshness', 'human_spirit', 'magnificence', 'newness', 'urbanity', 'monumentality', 'very_essence', 'charms', 'majesty', 'lightness', 'charm', 'individuality', 'loveliness', 'artifice', 'ordinary_life', 'purity', 'craftsmanship', 'vanity', 'artistry', 'opulence', 'ordinariness', 'intimacy', 'refinement', 'modesty', 'theatricality', 'solidity', 'beauty', 'romanticism', 'splendor', 'transience', 'femininity', 'eccentricity', 'everyday', 'physical_beauty', 'naturalness', 'gentleness', 'fullness', 'great_beauty', 'grandeur', 'richness', 'frivolity']"
170,timidity,['timid'],"['clumsy', 'shrill', 'feeble', 'smug', 'uninterested', 'overbearing', 'obstinate', 'petulant', 'indecisive', 'condescending', 'apologetic', 'touchy', 'unfocused', 'nau00efve', 'doctrinaire', 'coy', 'strident', 'deferential', 'insecure', 'prickly', 'timid', 'brusque', 'pompous', 'humorless', 'timidity', 'insistent', 'opportunistic', 'forthright', 'confrontational', 'preachy', 'stubborn', 'unimaginative', 'glib', 'impulsive', 'ineffectual', 'pushy', 'aloof', 'edgy', 'cynical', 'cavalier', 'arrogant', 'sanctimonious', 'abrasive', 'judgmental', 'introverted', 'careless', 'dogmatic', 'inflexible', 'sarcastic', 'assertive', 'myopic', 'passive', 'irritating', 'reticent', 'docile']"
171,philosophy,['philosophy'],"['tenets', 'ideas', 'social_science', 'critical_thinking', 'psychoanalysis', 'multiculturalism', 'vocation', 'philosophies', 'culture', 'psychology', 'liberal_education', 'humanities', 'pragmatism', 'calculus', 'literature', 'science', 'academic_life', 'political_philosophy', 'principles', 'religion', 'vocabulary', 'worldview', 'dogma', 'values', 'economics', 'politics', 'linguistics', 'western_civilization', 'academic_world', 'theology', 'thesis', 'biology', 'beliefs', 'value_system', 'pedagogy', 'thinking', 'world_view', 'ethos', 'ideals', 'ethic', 'teachings', 'philosophy', 'basic_principles', 'ideology', 'anthropology', 'entrepreneurship', 'astrology', 'hegel', 'teaching', 'social_sciences', 'paradigm', 'physics', 'concepts', 'marxism']"
172,negotiate,['negotiate'],"['major_concessions', 'compromise', 'bargaining_table', 'more_concessions', 'renegotiate', 'negotiate', 'ratify', 'final_settlement', 'agree', 'defer', 'press', 'abide', 'negotiation', 'mediate', 'mediators', 'serious_negotiations', 'negotiated', 'mediation', 'jettison', 'implement', 'direct_negotiations', 'new_agreement', 'negotiators', 'negotiated_settlement', 'capitulate', 'renege', 'bargaining_chip', 'bargaining', 'cooperate', 'negotiating', 'budge', 'broker', 'pressure', 'negotiates', 'further_concessions', 'comply', 'disarm', 'negotiations', 'forge', 'sign', 'scuttle', 'hammer', 'resolve', 'significant_concessions', 'relent', 'terminate', 'renew', 'accept', 'concessions', 'cede', 'bargain', 'negotiating_table', 'accede', 'breach']"
173,negative_emotion,['depressed'],"['depressed', 'paralyzed', 'irritable', 'apprehensive', 'panicky', 'nervous', 'debilitated', 'homesick', 'bewildered', 'dizzy', 'overwhelmed', 'confused', 'fatigued', 'scared', 'overweight', 'panicked', 'distressed', 'dehydrated', 'insecure', 'stressed', 'sick', 'disgusted', 'exhausted', 'feeling', 'undernourished', 'negative_emotion', 'despondent', 'disturbed', 'frightened', 'malnourished', 'distraught', 'discouraged', 'unloved', 'suicidal', 'lonely', 'disoriented', 'addicted', 'sicker', 'bored', 'miserable', 'nauseated', 'paranoid', 'terrified', 'frail', 'resentful', 'numb']"
174,cleaning,['cleaning'],"['fixing', 'installing', 'washing', 'inspecting', 'weeding', 'drying', 'clean', 'hauling', 'raking', 'digging', 'patching', 'vacuuming', 'emptying', 'sprucing', 'cleaned', 'flushing', 'cleanup', 'workmen', 'mopping', 'tidying', 'scrubbing', 'construction_work', 'gutting', 'repairing', 'recycling', 'shoveling', 'removing', 'cleaning', 'disposing', 'repainting']"
175,messaging,['messaging'],"['digital', 'copier', 'interface', 'cordless', 'paging', 'internet_connections', 'settop_box', 'stock_quotes', 'desktop', 'facsimile_machine', 'analog', 'peripherals', 'highspeed', 'voice_recognition', 'wirelessly', 'connectivity', 'based_systems', 'instant_messaging', 'web_access', 'interfaces', 'desktop_computer', 'digital_music', 'line_services', 'cellular', 'messaging', 'tivo', 'usb', 'bluetooth', 'facsimile_machines', 'dsl', 'wireless_devices', 'cable_modems', 'personal_digital_assistants', 'modems', 'cable_modem', 'electronic', 'ethernet', 'pda', 'blackberry', 'telephony', 'wireless']"
176,competing,['competition'],"['new_competition', 'compete', 'open_competition', 'competition', 'competitors', 'price_competition', 'fierce_competition', 'competing', 'intense_competition', 'international_competition', 'new_competitors', 'more_competition']"
177,law,['law'],"['new_state_law', 'regulations', 'labor_laws', 'ordinances', 'state_policy', 'own_laws', 'ethics_laws', 'criminal_penalties', 'new_law', 'state_regulation', 'penal_code', 'new_laws', 'unconstitutionally', 'protections', 'texas_law', 'new_jersey_law', 'existing_laws', 'new_york_law', 'current_law', 'new_statute', 'constitutionally', 'federal_law', 'virginia_law', 'equal_protection', 'court_orders', 'court_decisions', 'rule', 'criminal_law', 'ethics_law', 'the_voting_rights_act', 'civil_rights_law', 'constitution', 'such_laws', 'antidiscrimination_laws', 'federal_rules', 'judicial_review', 'criminal_laws', 'common_law', 'environmental_laws', 'florida_law', 'state_laws', 'local_law', 'new_york_state_law', 'state_regulations', 'constitutional_rights', 'american_law', 'independent_counsel_law', 'constitutional', 'election_law', 'state_constitution', 'connecticut_law', 'massachusetts_law', 'proposed_law', 'title_vii', 'sentencing_guidelines', 'ethics_rules', 'state_statutes', 'california_law', 'immigration_law', 'environmental_law', 'enforcement', 'existing_law', 'the_state_constitution', 'interstate_commerce', 'law', 'federal_laws', 'state_courts', 'other_laws', 'case_law', 'immigration_laws', 'federal_statute', 'restriction', 'rico', 'legislation', 'federal_legislation', 'new_legislation', 'state_law', 'united_states_law', 'state_statute', 'constitutional_provision', 'state_action', 'laws', 'the_fair_housing_act', 'antitrust_law', 'current_laws', 'statute', 'equal_protection_clause', 'prohibition', 'statutes', 'civil_rights_laws', 'the_national_labor_relations_act', 'election_laws', 'ordinance', 'new_federal_law', 'rules']"
178,friends,['friends'],"['extended_family', 'roommates', 'uncles', 'acquaintances', 'inlaws', 'friends', 'buddies', 'many_friends', 'other_relatives', 'other_women', 'family_members', 'other_friends', 'total_strangers', 'cousins', 'family_friends', 'business_associates', 'close_friends', 'few_friends', 'schoolmates', 'neighbors', 'family', 'companions', 'relatives', 'old_friends', 'grandmothers', 'girlfriends', 'coworkers', 'aunts', 'closest_friends', 'classmates', 'new_friends', 'own_children', 'strangers', 'male_friends', 'grandparents', 'wives', 'friend', 'best_friends', 'fellow_workers', 'other_family_members']"
179,payment,['payment'],"['reimbursement', 'termination', 'arrears', 'disbursements', 'compensation', 'such_payments', 'partial_payment', 'back_wages', 'severance', 'monthly_payments', 'overcharges', 'pension_plan', 'purchase_price', 'severance_pay', 'consulting_fees', 'death_benefits', 'fee', 'bribe', 'insurance_policy', 'reimburse', 'late_fees', 'exact_amount', 'new_loan', 'refunds', 'legal_expenses', 'closing_costs', 'legal_costs', 'other_payments', 'repayment', 'bonus_payments', 'deducted', 'deposit', 'insurance_company', 'bank_account', 'fair_market_value', 'cash_payments', 'security_deposit', 'tax_deduction', 'entire_amount', 'borrower', 'checking_account', 'escrow', 'reimbursed', 'rebate', 'payout', 'refund', 'debtor', 'credit_line', 'prepayment', 'lender', 'pension_payments', 'restitution', 'deferral', 'lump_sum', 'escrow_accounts', 'deduction', 'payments', 'paid', 'down_payment', 'fees', 'refunded', 'additional_payments', 'cash_payment', 'withholding', 'lien', 'depositor', 'monthly_payment', 'legal_fees', 'escrow_account', 'interest_payments', 'pay', 'annual_payments', 'repayments', 'lumpsum_payment', 'invoice', 'tax_payments', 'tax_deductions', 'receipt', 'back_taxes', 'interest_charges', 'future_payments', 'full_payment', 'purchaser', 'bank_loan', 'subsidy', 'tax_refund', 'payment', 'owed', 'full_amount', 'deferred_compensation', 'tax_liability', 'withdrawals', 'back_pay']"
180,achievement,['achievement'],"['own_sake', 'eloquence', 'persistence', 'uniqueness', 'achievement', 'academic_excellence', 'qualities', 'excellence', 'perseverance', 'mastery', 'ambition', 'rigor', 'aspirations', 'accomplishment', 'aspiration', 'endeavor', 'ideal', 'achieving', 'achievements', 'academic_achievement', 'artistry', 'recognition', 'boldness', 'coherence', 'longevity', 'brilliance', 'greatness', 'stature', 'originality', 'accomplishments', 'success']"
181,alcohol,['alcohol'],"['drinking', 'ecstasy', 'ritalin', 'cigarette_smoking', 'illicit_drugs', 'sexual_intercourse', 'alcohol_use', 'sedatives', 'drug_abusers', 'alcohol', 'caffeine', 'smoking', 'drugs', 'addiction', 'alcoholic_beverages', 'barbiturates', 'unprotected_sex', 'drug', 'hard_drugs', 'liquor', 'drug_use', 'drug_users', 'other_drugs', 'illegal_drugs', 'addicts', 'abusers', 'cigarettes', 'diet_pills', 'amphetamines', 'drug_abuse', 'stimulants', 'alcohol_consumption', 'binge_drinking', 'substance_abuse', 'crack_cocaine', 'sex', 'eating', 'intoxication', 'drunken_driving', 'seizures', 'marijuana', 'methadone', 'drunk_driving', 'urination', 'alcohol_abuse', 'binge', 'painkillers', 'heavy_drinking', 'controlled_substances', 'alcoholism', 'violent_behavior', 'tranquilizers', 'lsd', 'addictions', 'alcoholics', 'smoke', 'excessive_drinking', 'drug_problems']"
182,liquid,['liquid'],"['water_vapor', 'iodine', 'vegetable_oil', 'chicken_stock', 'water_molecules', 'fluid', 'pores', 'brine', 'plain_water', 'paste', 'few_drops', 'cold_water', 'solids', 'membrane', 'little_water', 'syrup', 'whey', 'griddle', 'coating', 'solder', 'gelatin', 'excess_moisture', 'cavity', 'container', 'liquids', 'dries', 'vapor', 'warm_water', 'thicken', 'droplets', 'browning', 'oxygen', 'damp_cloth', 'broth', 'blender', 'wooden_spoon', 'fibers', 'kernels', 'excess_water', 'sea_water', 'yeast', 'juices', 'liquid_nitrogen', 'foam', 'thin_layer', 'fermentation', 'skillet', 'glaze', 'crust', 'mineral_spirits', 'ammonia', 'hot_oil', 'emulsion', 'sugars', 'moisture', 'sponge', 'dough', 'cornstarch', 'adhesive', 'cooking_liquid', 'boiling_water', 'starch', 'plastic_wrap', 'epoxy', 'hardens', 'gel', 'coat', 'marinade', 'cooking_time', 'second_layer', 'impurities', 'boiling', 'more_water', 'sieve', 'baking_soda', 'coals', 'liquid', 'faucet', 'grease']"
183,feminine,['feminine'],"['earthy', 'voluptuous', 'goofy', 'sensual', 'tasteful', 'mystical', 'dour', 'wholesome', 'cerebral', 'showy', 'erotic', 'dandy', 'shapely', 'sexy', 'genteel', 'virile', 'affectation', 'unnatural', 'demure', 'refined', 'cartoonish', 'unapologetically', 'femininity', 'humorless', 'girlish', 'stolid', 'childlike', 'fussy', 'saccharine', 'idealized', 'sensuous', 'grotesque', 'macho', 'quirky', 'dignified', 'playful', 'urbane', 'unconventional', 'ostentatious', 'stylized', 'conventionally', 'mischievous', 'chaste', 'hedonistic', 'ladylike', 'seductive', 'whimsical', 'sentimental', 'exalted', 'photogenic', 'recognizably', 'angular', 'tacky', 'masculine', 'androgynous', 'pompous', 'trashy', 'timeless', 'kinky', 'ethereal', 'effete', 'frilly', 'fastidious', 'utilitarian', 'distinctively', 'prim', 'flamboyantly', 'narcissistic', 'understated', 'preppy', 'decadent', 'homely', 'worldly', 'overbearing', 'uncomplicated', 'dainty', 'submissive', 'regal', 'stuffy', 'dowdy', 'garish', 'manly', 'flirtatious', 'feminine', 'expressive', 'retro', 'reductive', 'elemental']"
184,weapon,['weapon'],"['selfdefense', 'machine_gun', 'trigger', 'grenade', 'revolver', 'attackers', 'silencer', 'other_weapons', 'm16', 'semiautomatic', 'murder_weapon', 'deadly_force', 'attacker', 'pepper_spray', 'weapons', 'warhead', 'dynamite', 'missile', 'rifles', 'bomber', 'physical_force', 'assault_rifle', 'shotgun', 'ammunition', 'arsenal', 'uzi', 'enemy', 'bullets', '9millimeter', 'handgun', 'ak47', 'pistols', 'knife', 'rifle', 'explosive', 'illegal_weapons', 'kalashnikov', 'gun', 'firearm', 'handguns', 'nightstick', 'guns', 'terrorist', 'weapon', 'contraband', 'bullet', 'shield', 'explosive_device', 'explosives', 'decoy', 'pistol', 'assault_weapon', 'firearms']"
185,children,['child'],"['disabled_child', 'hers', 'adoptive_parents', 'older_person', 'child', 'other_parents', 'young_person', 'natural_mother', 'biological_parents', 'young_boy', 'children', 'nurse', 'parent', 'household', 'sitter', 'foster_parents', 'other_children', 'foster', 'doctor', 'young_woman', 'mothers', 'teenager', 'family_member', 'older_children', 'little_girl', 'mother', 'woman', 'boys', 'young_child', 'fathers', 'young_children', 'baby', 'rearing', 'single_mother', 'toddlers', 'adulthood', 'babies', 'her', 'girl', 'fetus', 'pet', 'boy', 'birth_mother', 'younger_children', 'foster_mother', 'adolescent', 'pregnant_woman', 'own_mother', 'infant', 'siblings', 'adult', 'other_child', 'family', 'youngster', 'young_girl', 'twins', 'pregnancy', 'infants', 'own_child', 'mrs_whitehead', 'foster_care', 'so_many_children', 'grandparents', 'small_child', 'nanny', 'baby_sitter', 'biological_mother', 'grandparent', 'girls', 'parents', 'unborn_child', 'spouse', 'womb', 'toddler', 'own_parents', 'surrogate_mother', 'patient', 'newborn', 'many_children', 'sick_child', 'older_child', 'small_children', 'down_syndrome', 'young_mother', 'own_children', 'baby_m', 'boyfriend', 'foster_home']"
186,monster,['monster'],"['title_character', 'lair', 'tyrant', 'thug', 'demon', 'horror_movie', 'madman', 'corpse', 'cockroach', 'witch', 'gorilla', 'weasel', 'lunatic', 'superhero', 'werewolf', 'psychopath', 'vampire', 'ghost', 'superman', 'savage', 'monkey', 'beautiful_woman', 'monsters', 'maniac', 'madness', 'chick', 'warrior', 'whore', 'tiger', 'ogre', 'beast', 'cad', 'monstrous', 'snake', 'hero', 'monster', 'outlaw', 'mutant', 'dreamer', 'bug', 'sorceress', 'vampires', 'evil', 'spider', 'freak', 'gangster', 'sorcerer', 'dragon', 'brute', 'zeus', 'predator', 'undead', 'villain', 'ape', 'sadist', 'serpent', 'phantom', 'wicked', 'ant', 'creature', 'frankenstein', 'crazed', 'rat', 'godzilla']"
187,ocean,['ocean'],"['canyon', 'harbor', 'slopes', 'coral_reefs', 'reef', 'oceans', 'the_atlantic_ocean', 'sands', 'low_tide', 'bays', 'currents', 'salt_marshes', 'lagoons', 'lagoon', 'canoe', 'high_tide', 'shoreline', 'sea', 'bog', 'gulls', 'pond', 'riverbed', 'whale', 'silt', 'sound', 'vegetation', 'swamp', 'small_boat', 'reefs', 'inland', 'boulders', 'shallow_waters', 'shallows', 'downriver', 'glacier', 'upstream', 'seabed', 'inlet', 'brook', 'falls', 'lake', 'underwater', 'surf', 'lakes', 'ocean_floor', 'waters', 'icebergs', 'ridge', 'open_water', 'water', 'sand_dunes', 'seas', 'shallow_water', 'coral_reef', 'sea_floor', 'ocean', 'marshes', 'shore', 'river', 'jetty', 'beach', 'estuary', 'dunes', 'open_ocean', 'marsh', 'sand', 'grand_canyon', 'dune', 'dry_land', 'gorge', 'treetops', 'tides', 'whales', 'the_colorado_river', 'rivers', 'sea_level', 'rapids', 'rain_forest', 'lava', 'hot_springs', 'open_sea', 'inlets', 'long_island_sound', 'streams', 'coastline', 'downstream', 'arctic', 'beaches', 'puget_sound', 'waterfalls', 'tundra', 'shores', 'cove', 'the_pacific_ocean', 'cliffs', 'basin', 'lake_michigan', 'creek', 'volcano', 'glaciers', 'ponds']"
188,giving,['giving'],"['gives', 'gave', 'taking', 'giving', 'providing', 'given', 'give']"
189,contentment,['contentment'],"['awkwardness', 'exultation', 'ecstasy', 'giddiness', 'contentment', 'coldness', 'introspection', 'frivolity', 'restlessness', 'heartbreak', 'preciousness', 'exhilaration', 'longing', 'tenderness', 'solitude', 'helplessness', 'heartache', 'wistfulness', 'elation', 'good_manners', 'selfpity', 'yearning', 'despair', 'weariness', 'politeness', 'fullness', 'exuding', 'shyness', 'stoicism', 'transcendence', 'silliness', 'serenity', 'tinge', 'calmness', 'enchantment', 'joy', 'human_spirit', 'bewilderment', 'bleakness', 'loneliness', 'frisson', 'humility', 'wonderment', 'selfawareness', 'dread', 'bliss', 'foreboding', 'exaltation', 'togetherness', 'ache', 'hilarity', 'selfconsciousness', 'meanness', 'ennui', 'gentleness', 'longings', 'selfloathing', 'hopefulness', 'emptiness', 'happiness', 'good_cheer', 'fatalism']"
190,writing,['writing'],"['write', 'editing', 'composing', 'own_book', 'writes', 'reread', 'publishing', 'other_writers', 'longhand', 'reading', 'book', 'lecturing', 'memoirs', 'wrote', 'journals', 'magazine_articles', 'poetry', 'written', 'read', 'poems', 'dissertation', 'researching', 'first_draft', 'writing', 'rewriting', 'screenplays']"
191,rural,['rural'],"['northern', 'southern', 'nomadic', 'northern_part', 'northeastern_part', 'suburbia', 'rural_america', 'predominantly', 'borders', 'affluent', 'urbanized', 'neighboring', 'populated', 'enclave', 'suburban_areas', 'the_great_plains', 'hamlets', 'hamlet', 'middleclass', 'small_cities', 'backwater', 'small_town', 'small_community', 'ethnically', 'slum', 'workingclass_neighborhoods', 'sprawl', 'workingclass', 'urban_centers', 'small_towns', 'mountainous', 'large_population', 'small_city', 'big_cities', 'bedroom_community', 'southern_part', 'suburban', 'bucolic', 'metropolis', 'eastern', 'rural_communities', 'urban', 'farming_community', 'western_part', 'suburbs', 'the_deep_south', 'heartland', 'the_mississippi_delta', 'slums', 'dwellers', 'thriving', 'immigrant', 'workingclass_people', 'farming', 'coastal', 'rural_areas', 'many_towns', 'hilly', 'impoverished', 'appalachia', 'affluent_suburbs', 'rural', 'rural_area']"
192,positive_emotion,['joyful'],"['celebratory', 'pensive', 'hypnotic', 'merry', 'endearing', 'mournful', 'effervescent', 'mesmerizing', 'childlike', 'sensual', 'thrilling', 'inspiring', 'sublime', 'sorrowful', 'histrionic', 'elegiac', 'radiant', 'anguished', 'joyous', 'reverent', 'dignified', 'dutiful', 'melancholy', 'wondrous', 'introspective', 'mawkish', 'rueful', 'playful', 'soothing', 'cathartic', 'exhilarating', 'morbid', 'beguiling', 'rhapsodic', 'gloriously', 'poetic', 'brooding', 'otherworldly', 'joyful', 'exuberant', 'uplifting', 'unbearably', 'affectionate', 'wistful', 'touching', 'lugubrious', 'ethereal', 'plaintive', 'serene', 'poignant', 'touchingly', 'positive_emotion', 'jolly', 'palpably', 'heartbreaking', 'dreamy', 'contemplative', 'hauntingly', 'mischievous', 'meditative', 'carefree', 'lighthearted', 'invigorating', 'redemptive', 'heartwarming', 'solemn', 'wry', 'seductive', 'unforgettable', 'maudlin', 'portentous', 'sentimental', 'sardonic', 'soulful', 'lyrical']"
193,musical,['musical'],"['the_phantom_of_the_opera', 'revue', 'new_play', 'carousel', 'musicals', 'moliere', 'goodspeed', 'neil_simons', 'london_production', 'fantasticks', 'miss_saigon', 'swan_lake', 'guys_and_dolls', 'broadway_show', 'roundabout', 'alan_ayckbourn', 'west_side_story', 'james_lapine', 'twelfth_night', 'the_red_shoes', 'andrew_lloyd_webbers', 'evita', 'macbeth', 'broadway_production', 'double_bill', 'neil_simon', 'dreamgirls', 'the_public_theater', 'stephen_sondheims', 'hairspray', 'falsettos', 'mark_lamos', 'original_production', 'sam_mendes', 'victorvictoria', 'off_broadway', 'assassins', 'damn_yankees', 'candide', 'fred_ebb', 'original_score', 'chorus_line', 'stage_version', 'richard_rodgers', 'musical_version', 'm_butterfly', 'show_boat', 'the_roundabout_theater_company', 'la_bohu00e8me', 'fosse', 'gypsy', 'broadway_revival', 'mccarter', 'staging', 'playwright', 'musical_theater', 'david_mamet', 'theater', 'terrence_mcnally', 'broadway_musical', 'follies', 'ragtime', 'big_river', 'angels_in_america', 'capeman', 'stephen_sondheim', 'musical', 'sweeney_todd', 'a_midsummer_nights_dream', 'andrew_lloyd_webber', 'cabaret', 'regional_theater', 'operetta', 'the_manhattan_theater_club', 'first_production', 'manhattan_theater_club', 'jellys_last_jam', 'avenue_q', 'steppenwolf', 'adaptation', 'tennessee_williamss', 'lion_king', 'harold_prince', 'act_play', 'current_revival', 'theatrical', 'hamlet', 'medea', 'beauty_and_the_beast', 'lyricist', 'opera', 'les_miserables', 'michael_john_lachiusa', 'tony_kushner', 'revivals', 'musical_comedy', 'comedy', 'broadway_musicals', 'the_secret_garden', 'nicholas_nickleby', 'a_chorus_line', 'playwrights_horizons', 'phantom', 'mr_sondheim', 'broadway_version', 'urinetown']"
