,categories,seedwords,words
77,eating,"['serving', 'cereal', 'muffin', 'roasted', 'dish']","['fried_chicken', 'lucky_charms', 'bowel', 'food', 'buttered', 'oatmeal', 'cheeseburger', 'leftovers', 'hamburgers', 'croissant', 'sandwich', 'green_apple', 'burger', 'biscuits', 'ramen_noodles', 'scrambled_eggs', 'chocolate_cake', 'steak', 'waffles', 'cornflakes', 'yoghurt', 'milk', 'blueberry', 'fruit', 'crackers', 'bowl', 'green_beans', 'juice', 'dished', 'apple_pie', 'roast', 'scone', 'salad', 'mash_potatoes', 'pork', 'gobbling', 'sandwhich', 'chocolate_chip_cookies', 'cheese_pizza', 'bacon_sandwich', 'spaghetti', 'pudding', 'pastry', 'brownies', 'cinnamon_roll', 'scarfed', 'bagel', 'left_overs', 'hash_browns', 'omelet', 'turkey_sandwich', 'omelets', 'broth', 'lettuce', 'noodles', 'vegetables', 'stew', 'biscuit', 'scones', 'mashed_potatoes', 'pasta', 'sandwhiches', 'big_bowl', 'potato_chips', 'turkey', 'chinese_food', 'cookies', 'chili', 'chicken_sandwich', 'dessert', 'blueberry_muffin', 'grilled_chicken', 'stale_bread', 'delicious_food', 'cereals', 'large_plate', 'garlic_bread', 'toast', 'fruit_salad', 'gravy', 'cookie_dough', 'own_plate', 'full_plate', 'sausage', 'doughnuts', 'cheerios', 'mashed_potato', 'lasagne', 'curry', 'apple_juice', 'pretzels', 'lemonade', 'banana', 'muffin', 'platter', 'tomato_soup', 'tuna', 'salads', 'eating', 'roast_beef', 'meatballs', 'donut', 'steaks', 'french_toast', 'rice', 'grapes', 'condiments', 'small_bowl', 'soup', 'chicken_nuggets', 'porridge', 'cheesecake', 'roasted', 'plateful', 'large_bowl', 'hot_dog', 'sausages', 'big_plate', 'ham_sandwich', 'grilled_cheese', 'bread', 'favorite_cereal', 'lasagna', 'chicken_soup', 'cereal', 'fried_rice', 'frosted_flakes', 'chicken', 'fruit_loops', 'croissants', 'veggies', 'shrimp', 'yogurt', 'muffins', 'orange_juice', 'brownie', 'bagels', 'chicken_salad', 'chocolate_chip_pancakes', 'macaroni', 'toasted', 'meatloaf', 'chicken_noodle_soup', 'omelette', 'broccoli', 'serving', 'nachos', 'small_plate', 'waffle', 'vanilla_ice_cream', 'sandwiches', 'ravioli', 'orange_chicken', 'delicious_meal', 'french_fries', 'chocolate_milk', 'toppings', 'plate', 'desserts', 'chicken_wings', 'dish', 'doughnut', 'casserole', 'pepperoni_pizza']"
78,medieval,"['gatekeeper', 'armor', 'commoner', 'prince', 'royal']","['throne', 'servant', 'master', 'soldier', 'royal', 'medieval', 'crowned', 'pirate', 'crown', 'knights', 'viking', 'noble', 'armour', 'maidens', 'emperor', 'farmer', 'warrior', 'jewels', 'knight', 'royalty', 'king', 'gatekeeper', 'fairy', 'mage', 'queen', 'maiden', 'kings', 'prince', 'princes', 'jewel', 'magician', 'commoner', 'nobleman', 'neptune', 'reaper', 'queens', 'kingdom', 'princess', 'royal_family', 'armor', 'monk']"
79,zest,"['unbridled', 'overwhelmed', 'happiness', 'eager', 'spontaneity']","['melancholy', 'yearning', 'yet', 'unbridled', 'giddy', 'anxiousness', 'so_much_joy', 'desperate', 'mixed_emotions', 'relieved', 'grief', 'elation', 'fear', 'happy', 'certainty', 'desire', 'grateful', 'positivity', 'overwhelming', 'calmness', 'emotion', 'disappointment', 'giddiness', 'madness', 'hopeful', 'loneliness', 'thrill', 'unhappiness', 'familiarity', 'ecstatic', 'enthusiasm', 'determined', 'joy', 'enjoyment', 'excitement', 'insecurity', 'eagerness', 'happiness', 'pride', 'joyous', 'knowing', 'sorrow', 'sadness', 'feeling', 'elated', 'overjoyed', 'expectation', 'confidence', 'joyful', 'anxious', 'overwhelmed', 'unhappy', 'despair', 'shyness', 'zest', 'eager', 'longing', 'determination', 'optimism', 'gratitude', 'emotions', 'hope', 'spontaneity', 'normality', 'thrilled']"
80,confusion,"['stunned', 'skeptical', 'befuddled', 'stumped', 'uneasiness']","['disconcerted', 'alarmed', 'appalled', 'startled', 'perplexed', 'dumbstruck', 'uneasy', 'unnerved', 'crestfallen', 'stumped', 'apprehensive', 'unsure', 'unconvinced', 'aback', 'saddened', 'unimpressed', 'apologetic', 'frightened', 'surprised', 'unaffected', 'indifferent', 'mystified', 'unsettled', 'flabbergasted', 'doubtful', 'dazed', 'astonished', 'intrigued', 'skeptical', 'wary', 'astounded', 'displeased', 'disturbed', 'horrified', 'infuriated', 'sceptical', 'stunned', 'confusion', 'bewilderment', 'sympathetic', 'puzzled', 'bewildered', 'troubled', 'shocked', 'disgruntled', 'dumbfounded', 'irked', 'hesitant', 'confused', 'mortified', 'unfazed', 'aghast', 'amused', 'bemused', 'dismayed', 'uneasiness', 'incredulous', 'befuddled', 'uncertain', 'baffled', 'awestruck', 'miffed']"
81,water,"['afloat', 'saturated', 'reservoir', 'splashing', 'rushing']","['puddles', 'water', 'dived', 'drenching', 'tumbled', 'whipping', 'leaping', 'hurdling', 'poring', 'sloshed', 'spewing', 'wade', 'streaking', 'streams', 'pelted', 'springing', 'bursting', 'trampling', 'raced', 'rushed', 'waded', 'diving', 'staggering', 'buckets', 'paddling', 'steamed', 'thundering', 'scattering', 'dove', 'cool_water', 'stream', 'soaked', 'spraying', 'droplets', 'dashing', 'tumbling', 'wading', 'swam', 'emerging', 'running', 'spilling', 'cooling', 'steady_stream', 'hitting', 'flooded', 'swimming', 'spewed', 'pelt', 'splashing', 'wetting', 'trickling', 'flood', 'dunked', 'afloat', 'flowing', 'freezing_water', 'ran', 'crashing', 'pouring', 'sprinklers', 'lapping', 'splashed', 'filling', 'barreling', 'spattered', 'sprinting', 'dripping', 'soaking', 'steaming', 'splattering', 'scrambling', 'flooding', 'poured', 'big_splash', 'icy_water', 'sloshing', 'saturated', 'splash', 'rushing', 'jumping', 'gushing', 'stumbling', 'flying', 'bounding', 'sweeping', 'splashes', 'gliding', 'reservoir', 'racing', 'drenched', 'pooling', 'pelting', 'skittering']"
82,sports,"['coach', 'golf', 'athletic', 'sporting', 'competitive']","['sports', 'linebacker', 'cheerleading_squad', 'buff', 'best_player', 'mascot', 'basketball_player', 'captain', 'debate_team', 'dancer', 'volleyball', 'golf', 'tall', 'skater', 'swimmer', 'flexible', 'team_captain', 'karate', 'cocaptain', 'badminton', 'rugby', 'good_shape', 'skinny', 'sporty', 'runner', 'varsity_team', 'lacrosse', 'cheer_captain', 'baseball_team', 'wrestler', 'impressive', 'school_team', 'qb', 'coaching', 'gymnastics', 'dodge_ball', 'coach', 'basketball', 'star_athlete', 'athletics', 'boasting', 'cheer_squad', 'soccer_player', 'scrawny', 'tomboy', 'rugby_team', 'cheer', 'football_team', 'athletic_body', 'basketball_team', 'boxing', 'dance_team', 'goalie', 'swim_team', 'popular', 'muscular', 'fitness', 'gymnast', 'fit', 'quarterback', 'cheer_team', 'football_players', 'joker', 'softball', 'competitive', 'body_builder', 'sporting', 'hockey', 'bulky', 'football_player', 'football', 'sport', 'varsity_football_team', 'athletic', 'star_player', 'softball_team', 'hockey_team', 'cheerleading', 'talented', 'volleyball_team', 'surfer', 'wrestling_team', 'jock', 'field_hockey', 'academics', 'netball', 'coaches', 'favorite_team', 'spunky', 'smart', 'wide_receiver', 'chic', 'sports_team', 'basketball_players', 'academic', 'players', 'team', 'lacrosse_team', 'wrestling', 'prep', 'other_sports', 'cheerleading_team', 'athlete', 'preppy', 'star_quarterback', 'soccer_team', 'basket_ball', 'stylish', 'swimming_team', 'athletes', 'cheerleaders', 'favorite_sport', 'badass', 'flamboyant', 'best_players', 'varsity', 'baseball', 'track_team', 'soccer', 'school_football_team', 'captin', 'cheerleader']"
83,death,"['9/11', 'befall', 'kill', 'victim', 'cancer']","['save', 'dies', 'killed', 'kidnapped', 'harm', 'harmed', 'downfall', 'targeted', 'poisoned', 'infected', 'survives', 'protect', 'murder', 'dying', 'killer', 'murdered', 'destroy', 'family_member', 'starvation', 'kill', 'cure', 'unborn_child', 'abuse', 'witness', 'illness', 'victims', 'death_sentence', 'suffering', 'revenge', 'own_father', 'slaughter', 'survive', 'revive', 'kills', 'last_resort', 'beheaded', 'childbirth', 'if', 'natural_causes', 'suffer', 'resurrected', 'cancer', 'murderer', 'death', 'loved_one', 'commit', 'alive', 'suicide', 'died', 'tortured', '9/11', 'survivor', 'die', 'killing', 'bloodline', 'kidnapping', 'avenge', 'cured', 'freak_accident', 'victim', 'old_age', 'mortal', 'massacre', 'innocents', 'killers', 'disease', 'enslaved', 'innocent_people', 'befall', 'slaughtered', 'own_parents', 'murdering', 'fatal', 'cold_blood', 'kidnap', 'torture', 'avenging', 'dead', 'infect', 'experimented']"
84,healing,"['restore', 'salve', 'replenish', 'upkeep', 'capable']","['sufficient', 'utilize', 'eradicate', 'generate', 'accomplish', 'combat', 'ensure', 'possess', 'salve', 'immortality', 'possessing', 'sacrifice', 'replenish', 'facilitate', 'hindrance', 'obliterate', 'attain', 'sacrificing', 'obtain', 'capable', 'undermine', 'human_life', 'free_will', 'vital', 'mind_control', 'master', 'liberate', 'healing', 'capabilities', 'preserving', 'limitations', 'eradicated', 'restore', 'sustain', 'greater_good', 'harness', 'hinder', 'survival', 'method', 'necessity', 'intellect', 'integrity', 'annihilate', 'essentially', 'upkeep', 'sustaining', 'methods', 'knowledge', 'essential', 'acquire', 'physical_strength', 'compensate', 'compromised', 'disposal', 'eliminate', 'capacity', 'psy', 'exploit', 'capability', 'undergo', 'contend', 'preservation', 'humanity', 'magick', 'obtained', 'own_power', 'utilizing', 'manifest', 'discipline', 'restoring', 'peril', 'sacrifices', 'utilized', 'thereby', 'achieve', 'virtue', 'preserve', 'relying', 'counteract', 'resources', 'yield', 'potential', 'aid', 'strengthen']"
85,legend,"['archeologist', 'saga', 'fable', 'deity', 'wizard']","['nephilim', 'fae', 'wizard', 'salazar_slytherin', 'shinigami', 'guardian', 'elf', 'offspring', 'monarch', 'alchemist', 'viking', 'noble', 'seer', 'descendent', 'emperor', 'representation', 'faerie', 'patronus', 'king_arthur', 'magicians', 'ministry', 'mercenary', 'descendant', 'nymph', 'witch', 'sorcery', 'dark_lord', 'myth', 'magical_world', 'nobility', 'archeologist', 'sorcerer', 'wizarding_world', 'deity', 'minister', 'sorceress', 'mage', 'oracle', 'descendants', 'lineage', 'tyrant', 'summoner', 'warlock', 'fable', 'citizen', 'necromancer', 'reincarnation', 'pureblood', 'lord_voldemort', 'prophet', 'keeper', 'magician', 'legend', 'witchcraft', 'successor', 'saga', 'priestess', 'poltergeist', 'halfblood', 'demigod', 'ancestor', 'tom_riddle', 'fey', 'vulcan', 'godric_gryffindor']"
86,heroic,"['underdog', 'inspire', 'renown', 'battle', 'defender']","['magics', 'uprising', 'wars', 'greatness', 'civil_war', 'alliance', 'enemy', 'warrior', 'downfall', 'underdog', 'warfare', 'final_battle', 'defender', 'duel', 'sacrifice', 'new_generation', 'unite', 'greeks', 'campaign', 'forces', 'armies', 'battlefield', 'monarch', 'humankind', 'legions', 'allies', 'empire', 'unity', 'ruling', 'duels', 'other_races', 'defeating', 'survival', 'defeat', 'war', 'pawns', 'romans', 'villains', 'brotherhood', 'nations', 'trials', 'inspire', 'leadership', 'enemies', 'conquered', 'legion', 'domination', 'magicians', 'front_lines', 'riders', 'brethren', 'heroes', 'mankind', 'opposition', 'battle', 'heroic', 'foes', 'rebels', 'battles', 'humanity', 'tribes', 'legacy', 'rebellion', 'enslaved', 'conquer', 'nation', 'human_race', 'revolution', 'conquest', 'objects', 'prowess', 'thrive', 'reign', 'clans', 'bloodshed', 'potential', 'renown']"
87,celebration,"['summer', 'themed', 'dance', 'wedding', 'kickoff']","['host', 'dance', 'disney_world', 'celebration', 'masquerade_ball', 'themed', 'kickoff', 'prom_night', 'summer', 'world_tour', 'school_dance', 'little_party', 'celebrate', 'senior_prom', 'camping_trip', 'fair', 'reunion', 'date', 'first_show', 'big_event', 'christmas_time', 'tour', 'first_dance', 'graduation_party', 'the_day', 'weekend', 'skiing', 'vacation', 'homecoming', 'engagement_party', 'family_reunion', 'fancy_dinner', 'new_years', 'dinner_party', 'party', 'birthday', 'ice_skating', 'halloween_party', 'last_summer', 'today', 'cruise', 'big_party', 'premiere', 'show', 'summer_camp', 'graduation', 'halloween', 'massive_party', 'disneyland', 'wedding_reception', 'year', 'holidays', 'a_weekend', 'special_day', 'fashion_show', 'thanksgiving', 'birthday_party', 'concerts', 'christmas_eve', 'dances', 'this_summer', 'huge_party', 'christmas_party', 'day', 'concert', 'recital', 'baby_shower', 'prom', 'weddings', 'wedding_day', 'every_year', 'tonight', 'youth_group', 'this_year', 'honeymoon', 'last_concert', 'warped_tour', 'holiday', 'gig', 'celebrating', 'road_trip', 'new_years_eve', 'festival', 'homecoming_dance', 'wedding', 'summer_party', 'christmas', 'showcase', 'summer_vacation', 'first_concert', 'the_summer']"
88,restaurant,"['serving', 'food', 'dish', 'barbecue', 'menu']","['food', 'oatmeal', 'appetizers', 'leftovers', 'hamburgers', 'biscuits', 'breads', 'chocolate_cake', 'steak', 'foods', 'plates', 'refreshments', 'crackers', 'dished', 'apple_pie', 'roast', 'restaurant', 'salad', 'burgers', 'scone', 'chocolate_chip_cookies', 'spaghetti', 'pastry', 'brownies', 'left_overs', 'omelet', 'chefs', 'ordering', 'cake', 'milkshakes', 'vegetables', 'stew', 'scones', 'mashed_potatoes', 'pasta', 'sandwhiches', 'chinese_food', 'appetizer', 'batch', 'teas', 'cookies', 'dessert', 'delicious_food', 'cereals', 'garlic_bread', 'takeout', 'fruit_salad', 'own_plate', 'full_plate', 'doughnuts', 'lasagne', 'curry', 'donuts', 'platter', 'menu', 'meal', 'salads', 'coffees', 'meals', 'steaks', 'rice', 'condiments', 'soup', 'porridge', 'barbecue', 'cooks', 'grilled_cheese', 'bread', 'main_course', 'lasagna', 'pizza', 'croissants', 'yogurt', 'muffins', 'beverages', 'platters', 'bagels', 'small_meal', 'buffet', 'meatloaf', 'ingredients', 'nachos', 'serving', 'hot_dogs', 'sandwiches', 'meats', 'pizzas', 'french_fries', 'drinks', 'cook', 'toppings', 'hotdogs', 'plate', 'desserts', 'cakes', 'dish', 'casserole']"
89,violence,"['scratch', 'bruise', 'violent', 'kill', 'strangle']","['scratch', 'worse', 'beat', 'bleed', 'warn', 'painful', 'physically', 'fight', 'killed', 'harm', 'hurt', 'threatened', 'furious', 'rape', 'threaten', 'violent', 'beaten', 'injure', 'punish', 'scared', 'upset', 'bite', 'infected', 'scar', 'angry', 'broken_nose', 'bruise', 'violence', 'heal', 'black_eye', 'more_damage', 'murder', 'stab', 'punch', 'serious_damage', 'badly', 'kick', 'monster', 'rash', 'bastard', 'scare', 'killing', 'scarred', 'react', 'die', 'torture', 'lash', 'touch', 'anger', 'bitten', 'bruises', 'injured', 'bleeding', 'kill', 'hurting', 'bruised', 'slap', 'attack', 'swear', 'strangle']"
90,programming,"['code', 'protocol', 'operate', 'developer', 'desktop']","['prototype', 'locations', 'device', 'personnel', 'operating', 'archives', 'install', 'instructions', 'tracker', 'clearance', 'developer', 'operated', 'transmit', 'labs', 'analysis', 'unit', 'security_systems', 'manual', 'select', 'devices', 'communications', 'manually', 'buyer', 'code', 'conduct', 'programming', 'network', 'function', 'program', 'facility', 'desktop', 'technician', 'sensors', 'scientist', 'activate', 'security_system', 'data', 'agency', 'transmitter', 'mechanism', 'engineers', 'parameters', 'laboratory', 'database', 'coordinates', 'document', 'fingerprint', 'retrieval', 'access', 'mechanics', 'operate', 'protocol', 'software', 'passwords', 'codes', 'programmed', 'accessed', 'operations', 'satellite', 'identification']"
91,dominant_heirarchical,"['ambassador', 'tribe', 'hierarchy', 'tyrant', 'aristocrat']","['domain', 'other_kingdoms', 'empress', 'new_leader', 'kin', 'tribe', 'leadership', 'guardian', 'offspring', 'elders', 'monarch', 'organization', 'oceania', 'exile', 'knights', 'council', 'emperor', 'alliance', 'region', 'rulers', 'legion', 'chosen', 'bloodlines', 'magicians', 'cult', 'aristocrat', 'monarchy', 'empire', 'advisors', 'covenant', 'mercenary', 'ambassador', 'riders', 'hierarchy', 'ruling', 'brethren', 'nobility', 'clan', 'descendants', 'elves', 'dominant_heirarchical', 'nation', 'new_king', 'lineage', 'tyrant', 'province', 'dictator', 'allied', 'realm', 'colony', 'nobles', 'pack', 'bloodline', 'revered', 'leaders', 'supernatural_world', 'kingdom', 'watchers', 'successor', 'royal_family', 'counsel', 'generals', 'organisation', 'tribes', 'brotherhood', 'heirs', 'coven', 'guardians', 'exiled', 'priests']"
92,military,"['sector', 'ambassador', 'warhead', 'battleship', 'mission']","['higher_ups', 'new_leader', 'civil_war', 'elders', 'trial', 'council', 'government', 'alliance', 'troop', 'advisors', 'messengers', 'tasked', 'order', 'new_recruits', 'army', 'citizen', 'intrepid', 'quest', 'masters', 'sector', 'counsel', 'representative', 'raid', 'troops', 'campaign', 'armed_forces', 'missions', 'headquarters', 'royal_guard', 'academy', 'home_planet', 'bounty', 'senate', 'territories', 'candidates', 'allies', 'empire', 'mercenary', 'treaty', 'regiment', 'death_sentence', 'bureau', 'governor', 'organisation', 'royal_family', 'commanders', 'first_mission', 'brotherhood', 'protectors', 'representatives', 'corporation', 'providence', 'platoon', 'military', 'test_subjects', 'crete', 'region', 'unit', 'battleship', 'terrorists', 'legion', 'operation', 'elected', 'infiltrate', 'front_lines', 'the_united_states', 'units', 'ambassador', 'expedition', 'police_force', 'objective', 'facility', 'marines', 'province', 'resistance', 'colony', 'leaders', 'rebels', 'generals', 'duty', 'tribes', 'nazis', 'elite', 'tribe', 'assassination', 'organization', 'first_task', 'scouts', 'church', 'investigation', 'chosen', 'guardians', 'hyrule', 'mission', 'shield', 'camps', 'spies', 'colonists', 'fleet', 'descendants', 'nation', 'revolution', 'agency', 'execution', 'negotiations', 'squads', 'warhead', 'keeper', 'successor', 'duties', 'division', 'assassins', 'operations']"
93,neglect,"['negligence', 'weariness', 'fear', 'suffer', 'absence']","['withdrawal', 'guilt', 'selfishness', 'isolation', 'humiliation', 'suffer', 'torment', 'absence', 'blindness', 'vulnerability', 'devastation', 'hostility', 'fear', 'paranoia', 'grief', 'turmoil', 'betrayal', 'cowardice', 'trauma', 'certainty', 'consequence', 'death', 'trepidation', 'empathy', 'peril', 'misfortune', 'neglect', 'madness', 'illness', 'loneliness', 'unhappiness', 'helplessness', 'current_state', 'separation', 'anguish', 'restlessness', 'resentment', 'suffering', 'vengeance', 'anxiety', 'failure', 'weariness', 'insecurity', 'resistance', 'ignorance', 'uncertainty', 'aggression', 'remorse', 'sorrow', 'hopelessness', 'carelessness', 'endured', 'insanity', 'loathing', 'despair', 'bloodlust', 'rejection', 'hatred', 'negligence', 'cruelty', 'abandonment', 'brutality', 'animosity', 'judgment', 'misery', 'hardship']"
