,categories,seedwords,words
76,noise,"['crackling', 'noise', 'explosion']","['chanting', 'huge_explosion', 'crackling', 'deafening_roar', 'cannon', 'familiar_sound', 'ricocheting', 'gunfire', 'clang', 'lightening', 'shrill_scream', 'clash', 'eerie_silence', 'howling', 'deafening_sound', 'loud_noises', 'beam', 'crash', 'sudden_silence', 'echo', 'entire_building', 'pandemonium', 'crashes', 'loud_rumble', 'vents', 'explosion', 'loud_sound', 'chaos', 'machinery', 'explosions', 'roaring', 'emitted', 'overhead', 'roar', 'noise', 'whole_building', 'loud_bang', 'reverberated', 'roaring_sound', 'high_pitched_scream', 'more_screams', 'thuds', 'strange_noise', 'buzzing', 'flurry', 'crackle', 'gun_shots', 'gunshots', 'crashing_sound', 'quake', 'resounded', 'cracking_sound', 'screeching_sound', 'black_smoke', 'creaking', 'flames', 'shattering_glass', 'screeching_noise', 'low_hum', 'strange_sound', 'earthquake', 'thunder', 'sound_waves', 'echoes', 'screams', 'rumbling', 'engines', 'volcano', 'loud_screech', 'screech', 'roars', 'clamor', 'hiss', 'stillness', 'blasts', 'screeches', 'shouting', 'gunshot', 'deafening', 'thick_fog', 'howling_wind', 'eruption', 'cacophony', 'snapping', 'buzzing_sound', 'loud_crash', 'crackling_sound', 'loud_crack', 'loud_roar', 'crackled', 'clanging', 'shrieking', 'rushing_water', 'loud_snap', 'rattling', 'static', 'scream', 'lightning', 'fire', 'sounds', 'thundering', 'siren', 'howls', 'loud_boom', 'wail', 'noises', 'fires', 'emanating', 'hissing', 'gun_fire', 'sound', 'scuffle', 'movement', 'burst', 'emanated', 'screeching', 'whoosh', 'loud_explosion', 'clatter', 'entire_room', 'whirring', 'loud_noise', 'emitting', 'commotion', 'metal', 'blue_light', 'crashing', 'rumble', 'shockwave']"
77,eating,"['drink', 'eating', 'cauliflower']","['stew', 'icecream', 'slice', 'ice_creams', 'mashed_potatoes', 'burrito', 'oatmeal', 'lasagna', 'sundae', 'donuts', 'snack', 'morning_coffee', 'pepperoni_pizza', 'fruit_salad', 'chocolate_cake', 'food', 'sodas', 'platter', 'burgers', 'ice_cream', 'dessert', 'hot_cocoa', 'pasta', 'noodles', 'orange_juice', 'ate', 'latte', 'cup', 'hot_dogs', 'scone', 'munching', 'bagel', 'coffees', 'wine', 'doughnuts', 'biscuit', 'french_fries', 'fries', 'dr_pepper', 'pretzel', 'slushy', 'green_tea', 'sprite', 'scones', 'ice_tea', 'fruit_punch', 'plate', 'gobbling', 'drinks', 'beer', 'brownies', 'eatting', 'hot_chocolate', 'pepsi', 'cheesecake', 'black_coffee', 'hamburgers', 'yogurt', 'pizza', 'doughnut', 'cauliflower', 'tea', 'grapes', 'cereals', 'donut', 'beverage', 'cookie', 'chocolate_milk', 'croissant', 'cappuccino', 'drank', 'apple_juice', 'pretzels', 'spaghetti', 'iced_tea', 'candy_bar', 'munch', 'sandwich', 'chicken_sandwich', 'salad', 'slurping', 'snacks', 'beverages', 'crackers', 'chips', 'red_wine', 'sweet_tea', 'chocolate_ice_cream', 'brownie', 'chili', 'cereal', 'milkshake', 'snack_table', 'coke', 'appetizers', 'juice', 'chicken_salad', 'ham_sandwich', 'iced_coffee', 'diet_coke', 'ordering', 'drink', 'soda', 'macaroni', 'grilled_cheese', 'soup', 'muffin', 'crisps', 'chicken', 'hot_dog', 'juice_box', 'scarfing', 'root_beer', 'lemonade', 'cookies', 'pint', 'sandwhich', 'turkey_sandwich', 'biscuits', 'cheerios', 'drinking', 'blueberry_muffin', 'nachos', 'smoothies', 'sandwhiches', 'second_drink', 'bowl', 'smoothie', 'banana', 'snacking', 'big_bowl', 'cinnamon_roll', 'teas', 'eat', 'desserts', 'frappe', 'cookie_dough', 'milk', 'eating', 'milkshakes', 'bottled_water', 'frozen_yogurt', 'scotch', 'salads', 'lasagne', 'chicken_nuggets', 'sandwiches', 'cheeseburger', 'chocolate_milkshake', 'meal', 'coffe', 'coffee', 'chugging', 'pastry', 'waffles', 'leftovers', 'sipping', 'buffet', 'hotdogs', 'hot_coco', 'chinese_food', 'yoghurt', 'burger']"
78,medieval,"['armor', 'medieval', 'raider']","['gauntlets', 'armed', 'chainmail', 'broadsword', 'armor', 'gauntlet', 'iron', 'chink', 'weaponry', 'other_weapons', 'armour', 'gems', 'spikes', 'obsidian', 'chain_mail', 'sword', 'leather_armor', 'emblem', 'swords', 'weapon', 'shield', 'camouflage', 'skeleton', 'amulets', 'insignia', 'outfitted', 'bronze', 'weapons', 'jewels', 'armors', 'black_armor', 'cloaks', 'shields', 'wearer', 'medieval', 'raider', 'scales', 'forge', 'spears', 'silver', 'steel', 'breastplate', 'metals']"
79,zest,"['satisfy', 'zest', 'joy']","['want', 'satisfying', 'enjoyment', 'pleasure', 'rejoice', 'eagerness', 'overcome', 'pure_happiness', 'experience', 'renewed', 'desired', 'loneliness', 'despair', 'positivity', 'hunger', 'desire', 'certainty', 'yearning', 'bliss', 'unhappiness', 'appease', 'ecstasy', 'overwhelming_feeling', 'gratitude', 'relish', 'true_happiness', 'hope', 'torment', 'pleasures', 'desires', 'greed', 'fulfillment', 'elation', 'craved', 'new_sense', 'acceptance', 'glee', 'misery', 'sorrow', 'desperation', 'optimism', 'gladness', 'so_much_joy', 'insecurity', 'delight', 'longing', 'pride', 'fuel', 'satisfaction', 'devotion', 'zest', 'passion', 'grief', 'compassion', 'companionship', 'expectation', 'satisfy', 'freedom', 'sweetness', 'suffering', 'vengeance', 'excitement', 'kindness', 'thrill', 'joy', 'happiness']"
80,confusion,"['distrust', 'confusion', 'distraught']","['discontent', 'pure_horror', 'suspicion', 'uneasiness', 'genuine_concern', 'curiousity', 'utter_confusion', 'bewilderment', 'confusion', 'sadness', 'panic', 'mixed_emotions', 'puzzlement', 'slight_shock', 'scorn', 'uncertainty', 'wariness', 'pained', 'disdain', 'astonishment', 'dissapointment', 'pure_hatred', 'many_emotions', 'distrust', 'distraught', 'contempt', 'perplexed', 'amusement', 'saddened', 'worry', 'seriousness', 'puzzled', 'pure_anger', 'irritation', 'unease', 'apprehension', 'hostility', 'disapproval', 'skepticism', 'fear', 'utter_shock', 'resentment', 'slight_confusion', 'agitation', 'pure_confusion', 'sympathy', 'jealously', 'trepidation', 'admiration', 'disappointment', 'disbelief', 'indifference', 'pure_shock', 'pure_rage', 'pure_terror', 'sorrow', 'bewildered', 'guilt', 'determination', 'consternation', 'wonderment', 'stricken', 'countenance', 'shock', 'expression', 'loathing', 'pure_fear', 'concern', 'outrage', 'incredulity', 'hatred', 'anger', 'recognition', 'anguish', 'distaste', 'conflicting_emotions', 'slight_fear', 'curiosity', 'pity']"
81,water,"['lapping', 'water', 'rain']","['sand', 'water', 'rain', 'black_water', 'ice', 'water_droplets', 'snow', 'cooling', 'salt_water', 'droplet', 'small_waves', 'liquid', 'stream', 'splash', 'splashing', 'fog', 'icy_water', 'waters', 'currents', 'crystal_clear_water', 'surface', 'waves', 'frost', 'dark_water', 'lava', 'soaking', 'shallows', 'rains', 'cool_water', 'salty_water', 'streams', 'rainwater', 'wind', 'sun', 'small_stream', 'clear_water', 'ocean_water', 'clouds', 'little_droplets', 'light_drizzle', 'droplets', 'drizzling', 'condensation', 'hot_sun', 'steady_stream', 'seawater', 'puddle', 'sloshing', 'wet_sand', 'rocks', 'moisture', 'shore', 'shallow_water', 'raindrops', 'slush', 'bubbles', 'cold_water', 'lake_water', 'cold_rain', 'soil', 'soft_sand', 'sloshed', 'drops', 'murky_water', 'little_drops', 'drizzle', 'splashes', 'mud', 'lapping', 'river', 'tide', 'saltwater', 'rivers', 'muddy_water', 'shoreline', 'heavy_rain', 'light_rain', 'dirty_water', 'freezing_water', 'ocean', 'ripples', 'waterfall', 'dew', 'cold_snow', 'rain_water', 'foam', 'white_sand', 'sea_water', 'puddles', 'ocean_floor', 'sprinklers', 'downpour']"
82,sports,"['racket', 'sport', 'goalkeeper']","['cheer', 'courts', 'plays', 'clubs', 'badminton', 'other_teams', 'kickball', 'cricket', 'contests', 'next_game', 'computer_games', 'soccer_players', 'athletics', 'basketball', 'soccer_player', 'soccer_team', 'arts', 'academics', 'soccer', 'players', 'track_team', 'competitor', 'beginners', 'skateboarding', 'sport', 'olympics', 'dodge_ball', 'wrestling', 'charades', 'other_sports', 'quidditch', 'sword_fighting', 'paintball', 'practice', 'hiphop', 'school_activities', 'gymnastics', 'netball', 'fighting', 'newbies', 'volley_ball', 'marching_band', 'competitions', 'opposite_team', 'cheerleading', 'socializing', 'team_captain', 'dance_team', 'other_games', 'dodgeball', 'stunts', 'karate', 'rugby', 'goalkeeper', 'practices', 'football_games', 'archery', 'best_player', 'competition', 'racket', 'tournament', 'american_football', 'team', 'practise', 'home_run', 'coaching', 'runner', 'baseball_team', 'footballers', 'routines', 'try_outs', 'chess', 'kendo', 'drama_club', 'fencing', 'girls_team', 'athletes', 'tournaments', 'softball', 'basket_ball', 'sports_teams', 'hockey', 'boxing', 'lacrosse', 'goalie', 'martial_arts', 'fitness', 'physical_activity', 'orchestra', 'field_hockey', 'football_players', 'baseball', 'school_team', 'swim_team', 'player', 'golf', 'sports', 'parkour', 'favorite_sport', 'rugby_team', 'volleyball', 'rally', 'coaches', 'other_schools', 'footballs', 'basketball_team', 'football', 'other_players', 'game', 'other_team', 'games', 'favorite_team', 'sports_team']"
83,death,"['mourning', 'death', 'tragedy']","['perished', 'tragedy', 'mourned', 'aftermath', 'mortality', 'selfishness', 'imprisonment', 'very_thing', 'rebirth', 'passing', 'tragically', 'heartbreak', 'loved_one', 'conception', 'mourning', 'heartache', 'sacrifice', 'afterlife', 'unborn_child', 'slavery', 'old_age', 'injustice', 'past_life', 'suffering', 'downfall', 'catastrophe', 'poverty', 'suffered', 'betrayal', 'isolation', 'strife', 'suffer', 'destruction', 'illness', 'reign', 'hardship', 'deaths', 'own_death', 'consequence', 'devastation', 'exile', 'hardships', 'loneliness', 'separation', 'imminent_death', 'witness', 'losses', 'cruelty', 'insanity', 'life', 'loved_ones', 'slaughter', 'final_moments', 'parents_death', 'grieving', 'avenging', 'condemned', 'bloodshed', 'captivity', 'demise', 'humanity', 'childbirth', 'horrors', 'death', 'massacre', 'rebellion', 'misfortune', 'abandonment', 'mourn', 'trauma', 'torment', 'sickness', 'loss', 'misery', 'dying', 'grief', 'vengeance', 'madness', 'tortured']"
84,healing,"['forgive', 'healing', 'extent']","['yet', 'physically', 'mental_state', 'recovery', 'good_intentions', 'though', 'scar', 'extent', 'understood', 'recover', 'fatal', 'justify', 'immune', 'healing', 'sacrificing', 'understand', 'cured', 'much_pain', 'harming', 'critical', 'otherwise', 'protect', 'punished', 'hurting', 'treatment', 'inflict', 'punishment', 'healed', 'affects', 'physical', 'suffer', 'blame', 'rash', 'truly', 'illness', 'heal', 'affect', 'assure', 'consequences', 'because', 'end_result', 'injury', 'rejecting', 'affected', 'punishing', 'inflicted', 'affecting', 'killing', 'punish', 'injuries', 'even_he', 'accept', 'harmed', 'believed', 'hurt', 'meant', 'trust', 'suffering', 'long_run', 'prove', 'full_extent', 'forgiven', 'forgiving', 'consequence', 'effected', 'cure', 'surely', 'forgive', 'deceived', 'fear', 'harm', 'upset']"
85,legend,"['fabled', 'legend', 'knowledge']","['legend', 'yagya', 'ancestors', 'potential', 'thus', 'mortality', 'human_life', 'true_nature', 'heritage', 'creations', 'moreover', 'region', 'abilities', 'seer', 'humanity', 'mankind', 'sorcery', 'capacity', 'domain', 'species', 'phenomenon', 'teachings', 'origin', 'bloodline', 'corruption', 'development', 'intellect', 'legends', 'creation', 'knowledge', 'offspring', 'ancestor', 'power', 'supernatural_world', 'wisdom', 'other_world', 'limitations', 'tales', 'nation', 'legacy', 'discovery', 'deception', 'magicians', 'descendants', 'lineage', 'realm', 'immortality', 'leadership', 'representation', 'christianity', 'prophecies', 'great_power', 'other_races', 'ambition', 'prophecy', 'modern_world', 'prophet', 'culture', 'greatness', 'fabled', 'evolution', 'illusions', 'traditions', 'nobility', 'lore', 'myth', 'origins', 'beings', 'enlightenment', 'prophets']"
86,heroic,"['tragedy', 'heroic', 'revolutionary']","['unjust', 'large_part', 'downfall', 'yagya', 'tragedy', 'unimaginable', 'hardships', 'krishn', 'mortality', 'human_life', 'superstition', 'catastrophe', 'fated', 'unrequited_love', 'bloodshed', 'eternal', 'disastrous', 'traumatizing', 'mankind', 'ambitions', 'treachery', 'human_nature', 'affliction', 'very_thing', 'phenomenon', 'rebirth', 'unspeakable', 'misfortune', 'tragically', 'enslaved', 'wise_man', 'infatuation', 'cruelty', 'delusion', 'conception', 'tragic', 'isolation', 'humankind', 'corruption', 'ideal', 'previous_life', 'strife', 'sacrifice', 'heroism', 'corrupt', 'sufferings', 'revolutionary', 'delusions', 'worshipper', 'yog', 'devastating', 'calamity', 'deception', 'afterlife', 'catastrophic', 'hardship', 'disasters', 'everyday_life', 'tragedies', 'tyrant', 'terrible_thing', 'beautiful_thing', 'ambition', 'ideals', 'failure', 'heroic', 'injustice', 'perfect_world', 'past_life', 'true_meaning', 'society', 'folly', 'so_many_others', 'consequence', 'catalyst', 'paradox']"
87,celebration,"['eventful', 'celebration', 'joyous']","['rave', 'really_good_day', 'hosting', 'last_day', 'evening', 'christmas_party', 'the_last_days', 'event', 'halloween', 'big_event', 'coronation', 'happy_day', 'tonight', 'first_week', 'busiest', 'very_special_day', 'final_day', 'charity_event', 'new_year', 'celebrate', 'dinner_party', 'selection', 'feast', 'luncheon', 'highlight', 'new_school_year', 'thanksgiving', 'just_another_day', 'summer_holidays', 'celebrations', 'postponed', 'school_week', 'massive_party', 'christmas', 'exciting', 'new_adventure', 'last_week', 'first_party', 'today', 'funerals', 'graduation_ceremony', 'festivities', 'christmas_time', 'crazy_night', 'disastrous', 'eventful', 'first_meeting', 'a_long_week', 'celebrating', 'new_years', 'reunion', 'the_new_year', 'special_event', 'host', 'celebration', 'favorite_time', 'gathering', 'celebrated', 'new_experience', 'opening_ceremony', 'u2019s_day', 'only_the_start', 'graduation', 'masquerade_ball', 'banquet', 'uneventful', 'hosted', 'just_the_start', 'christmas_eve', 'memorable', 'joyous', 'enjoyable', 'unforgettable', 'reaping', 'annual', 'mandatory', 'pretty_good_day', 'only_day', 'dreadful', 'perfect_day', 'main_event', 'festival', 'hectic', 'special_day', 'big_party', 'valentineu2019s_day', 'following_day', 'new_years_eve', 'new_day']"
88,restaurant,"['eat', 'restaurant', 'waiter']","['shop', 'meals', 'customer', 'costa', 'taco_bell', 'ice_creams', 'pizza_place', 'dinner', 'snack', 'food', 'snack_bar', 'little_restaurant', 'burgers', 'dessert', 'favorite_restaurant', 'nando', 'coffee_place', 'small_cafe', 'coffee_shop', 'cafe', 'coffees', 'doughnuts', 'pizza_parlor', 'fries', 'dairy_queen', 'store', 'lunch', 'pizza_hut', 'pizzas', 'resturant', 'drinks', 'pizza', 'starbucks', 'olive_garden', 'restraunt', 'ihop', 'waitress', 'food_court', 'hostess', 'cafu00e9', 'resturaunt', 'beverages', 'main_course', 'restaraunt', 'burger_king', 'supermarket', 'barista', 'restaurant', 'takeout', 'appetizers', 'mcdonalds', 'order', 'nandos', 'ordering', 'diner', 'fast_food_place', 'cashier', 'chef', 'fast_food_restaurant', 'waiter', 'smoothies', 'ice_cream_parlor', 'ice_cream_place', 'waiters', 'ice_cream_shop', 'booth', 'resteraunt', 'small_cafu00e9', 'subway', 'refreshments', 'desserts', 'eat', 'small_restaurant', 'waitresses', 'waitor', 'milkshakes', 'frozen_yogurt', 'salads', 'drink_orders', 'sandwiches', 'food_stand', 'meal', 'ordered', 'coffee', 'fancy_restaurant', 'mcdonald', 'menus', 'buffet', 'grocery_store', 'chinese_food']"
89,violence,"['bash', 'violence', 'tough']","['handicap', 'rebel', 'stubborn', 'worst', 'situations', 'resort', 'harassment', 'petty', 'potential', 'rebelling', 'rational', 'mindset', 'weakest', 'disadvantage', 'reckless', 'vicious', 'violent', 'cowardly', 'conflict', 'fights', 'dominate', 'comebacks', 'fighting', 'critical', 'extremes', 'injure', 'prone', 'harmful', 'oppose', 'aggravating', 'cruelty', 'common_sense', 'selfdefense', 'violence', 'last_resort', 'physical', 'threats', 'corrupt', 'tough', 'offensive', 'manipulating', 'cowards', 'brutality', 'brutal', 'fight', 'strong', 'abuse', 'morals', 'much_power', 'ruthless', 'provoked', 'damaging', 'bash', 'killing', 'discrimination', 'dangerous', 'defend', 'failure', 'provoke', 'extreme', 'hurt', 'verbal', 'cruel', 'mentality', 'destructive', 'fearless', 'condone']"
90,programming,"['technical', 'programming', 'processor']","['glitches', 'limited', 'premise', 'software', 'experts', 'documentation', 'statistics', 'participant', 'capabilities', 'cited', 'technology', 'experimentation', 'measurement', 'examples', 'methods', 'scientific', 'mechanics', 'resource', 'utilizing', 'communications', 'prototype', 'time_travel', 'educational', 'human_brain', 'development', 'facilitate', 'uppers', 'technologies', 'conduct', 'concepts', 'programming', 'utilized', 'documented', 'credited', 'inventions', 'specialize', 'additionally', 'manual', 'philosophy', 'functions', 'new_technology', 'production', 'modify', 'processor', 'security_systems', 'basis', 'implemented', 'reproduction', 'analysis', 'other_forms', 'objectives', 'influences', 'component', 'implement', 'technical', 'limitation', 'deduction', 'transmit', 'controversial']"
91,dominant_heirarchical,"['tribe', 'hierarchy', 'tyrant']","['bloodlines', 'own_people', 'ruling', 'empire', 'rulers', 'council', 'ancestors', 'knights', 'organisation', 'kingdoms', 'priests', 'elves', 'organization', 'region', 'allied', 'clans', 'tribes', 'tribe', 'brethren', 'riders', 'generals', 'domain', 'own_territory', 'heirs', 'brotherhood', 'dominant_heirarchical', 'species', 'bloodline', 'elders', 'monarch', 'mercenary', 'coven', 'kingdom', 'colony', 'protectors', 'offspring', 'exile', 'supernatural_world', 'legion', 'monarchy', 'covenant', 'other_kingdoms', 'homeland', 'pack', 'new_leader', 'kin', 'emperor', 'allies', 'nation', 'legacy', 'province', 'hierarchy', 'clan', 'magicians', 'descendants', 'royal_family', 'lineage', 'realm', 'tyrant', 'leadership', 'leaders', 'nobility', 'territories', 'exiled', 'nobles', 'guardians', 'counsel', 'cult', 'chosen', 'successor']"
92,military,"['tactical', 'military', 'commando']","['empire', 'platoon', 'undercover', 'associates', 'agency', 'nazis', 'assassinated', 'scouts', 'russians', 'president', 'colony', 'terrorists', 'assassins', 'the_white_house', 'engineers', 'the_air_force', 'unit', 'fbi', 'senate', 'cia', 'academy', 'goverment', 'enforcer', 'police_force', 'deployed', 'afghanistan', 'veteran', 'commanders', 'elite', 'organization', 'test_subjects', 'companies', 'promoted', 'hitler', 'camps', 'front_lines', 'demoted', 'operations', 'iraq', 'law_enforcement', 'higher_ups', 'settlement', 'monarchy', 'province', 'military', 'the_united_states', 'campaign', 'tactical', 'recruiting', 'commando', 'country', 'recruited', 'providence', 'other_countries', 'governor', 'facility', 'industry', 'council', 'corporation', 'regiment', 'employed', 'raids', 'mafia', 'payroll', 'germans', 'mercenary', 'militia', 'nasa', 'new_recruits', 'allies', 'enlisted', 'drafted', 'resistance', 'order', 'shield', 'leadership', 'mercenaries', 'recruit', 'assassination', 'government', 'military_training', 'missions', 'governments', 'family_business', 'organisation', 'air_force', 'rebels', 'brotherhood', 'alliance', 'armed_forces', 'division', 'us', 'bureau', 'contractor', 'spies', 'legion', 'cabal', 'fallujah', 'coalition', 'specialist', 'raid', 'royal_family', 'marines', 'parliament', 'oceania', 'elected', 'occupation', 'founder', 'community', 'army', 'basic_training', 'lawyers']"
