,categories,seedwords,words
153,clothing,['gown'],"['blue_blazer', 'bowler_hat', 'taffeta', 'embroidered', 'overalls', 'headband', 'sweatshirt', 'beret', 'black_dress', 'black_shoes', 'evening_dress', 'kilt', 'denim', 'necktie', 'top_hat', 'miniskirt', 'bridesmaids', 'straw_hat', 'red_dress', 'stole', 'swimsuit', 'resplendent', 'feather', 'white_shirt', 'necklace', 'tiara', 'black_lace', 'raincoat', 'kimono', 'wedding_gown', 'black_hat', 'skirt', 'tutu', 'black_leather', 'robe', 'bandanna', 'leggings', 'white_suit', 'white_tshirt', 'dressed', 'sarong', 'nightgown', 'suspenders', 'blue_shirt', 'black_suit', 'trench_coat', 'dresses', 'chiffon', 'strapless', 'tuxedo', 'black_pants', 'bracelet', 'mannequin', 'loafers', 'slippers', 'short_skirt', 'apron', 'tulle', 'bodice', 'trousers', 'bustier', 'lace', 'panties', 'sweatpants', 'ball_gown', 'blazer', 'tunic', 'pearls', 'slacks', 'black_leather_jacket', 'cardigan', 'sweater', 'jacket', 'dress', 'wedding_dress', 'headdress', 'leather_jacket', 'red_lipstick', 'knitted', 'black_jeans', 'braid', 'fedora', 'business_suit', 'lipstick', 'blouse', 'sequins', 'earring', 'scarf', 'overcoat', 'bonnet', 'cuffs', 'plaid', 'sandals', 'bra', 'unbuttoned', 'underpants', 'hem', 'earrings', 'undershirt', 'turtleneck', 'tights', 'satin', 'dinner_jacket', 'clad', 'ponytail', 'corset', 'tweed', 'wig', 'lapel', 'tank_top', 'knickers', 'gowns', 'bow_tie', 'hot_pants', 'shawl', 'black_shirt', 'sari', 'clothing', 'stockings', 'gown', 'braids', 'long_skirt', 'beaded', 'wearing', 'white_dress', 'velvet', 'rhinestones', 'high_heels', 'coat']"
154,car,['taxi'],"['rented_car', 'police_escort', 'limousine', 'minibus', 'other_car', 'passenger', 'trolley', 'bus_driver', 'curb', 'bus_station', 'toll_booth', 'd_train', 'bus_stop', 'white_van', 'parking_spot', 'limo', 'chauffeur', 'subway_station', 'grand_central', 'uturn', 'flat_tire', 'commuter', 'front_seat', 'gas_station', 'yellow_cab', 'errand', 'busy_street', 'convenience_store', 'motorbike', 'kennedy_airport', 'motorcycle', 'bicycle', 'cabby', 'train_station', 'turnstile', 'van', 'livery_cab', 'scooter', 'porter', 'station_wagon', 'minivan', 'city_bus', 'tour_bus', 'pickup_truck', 'stop_sign', 'own_car', 'passenger_seat', 'rental_car', 'private_car', 'ferry', 'a_train', 'second_car', 'first_car', 'jeep', 'taxis', 'pay_phone', 'traffic_light', 'ride', 'public_bus', 'car_service', 'cabs', '18wheeler', 'bus', 'mountain_bike', 'car', 'truck', 'train', 'streetcar', 'taxi', 'bike', 'f_train', 'service_station', 'family_car', 'attendant', 'taxi_driver', 'shuttle_bus', 'ambulance', 'taxicab', 'sport_utility_vehicle', 'driver', 'patrol_car', 'tow_truck', 'school_bus', 'path_train', 'subway', 'commuter_train', 'motor_home', 'tram', 'cabdriver', 'cab', 'police_car', 'cab_driver', 'garbage_truck', 'stoplight', 'ride_home', 'red_light']"
155,strength,['perseverance'],"['humility', 'graciousness', 'resourcefulness', 'togetherness', 'boldness', 'selfrespect', 'ingenuity', 'great_courage', 'selflessness', 'selfdiscipline', 'brilliance', 'devotion', 'adversity', 'persistence', 'selfcontrol', 'smarts', 'keen_sense', 'gentleness', 'selfassurance', 'dedication', 'stubbornness', 'great_strength', 'work_ethic', 'small_measure', 'strength', 'resilience', 'sportsmanship', 'foresight', 'stamina', 'greatness', 'endurance', 'unconditional_love', 'daring', 'professionalism', 'doggedness', 'honesty', 'thoughtfulness', 'intellect', 'creativity', 'indomitable_spirit', 'caring', 'fearlessness', 'tact', 'skill', 'assertiveness', 'toughness', 'stoicism', 'steadiness', 'perseverance', 'hard_work', 'artistry', 'adaptability', 'excellence', 'mastery', 'unselfishness', 'compassion', 'diligence', 'fortitude', 'steadfastness', 'perfectionism', 'accomplishment', 'constancy', 'cohesiveness', 'generosity', 'selfconfidence', 'selfknowledge', 'courage', 'modesty', 'athleticism', 'good_humor', 'pluck', 'positive_attitude', 'resiliency', 'great_sense', 'charisma', 'cunning', 'idealism', 'empathy', 'tenacity', 'guile', 'bravery', 'teamwork', 'human_spirit', 'inner_strength']"
156,technology,['laptop'],"['motherboard', 'memory_cards', 'hard_drive', 'usb_port', 'dashboard', 'copier', 'personal_computer', 'calculator', 'camcorder', 'satellite_dish', 'laptop', 'vcr', 'new_computer', 'mobile_phone', 'walkman', 'router', 'computer_user', 'voice_mail', 'transmitter', 'palmtop', 'password', 'laptop_computer', 'hard_disk', 'computer_mouse', 'shirt_pocket', 'word_processor', 'diskette', 'spreadsheet', 'keyboard', 'click', 'address_book', 'device', 'typewriter', 'floppy_disks', 'remote_control', 'computer_terminal', 'laptops', 'mouse', 'stereo', 'cellphone', 'software_program', 'computer_keyboard', 'cursor', 'scanner', 'digital_camera', 'machine', 'modem', 'beeper', 'tv_set', 'palm_pilot', 'cordless_phone', 'bar_code', 'other_computers', 'diskettes', 'desktop', 'memory_card', 'cellular_telephone', 'headset', 'user', 'notebook_computer', 'pad', 'screen_saver', 'joystick', 'disk_drive', 'projector', 'cd_player', 'control_panel', 'cable_modem', 'pager', 'internet_connection', 'keypad', 'imac', 'home_computer', 'gadget', 'desktop_computer', 'computer_screen', 'held_device', 'portable', 'pc', 'floppy_disk', 'portable_computer', 'mac', 'console', 'computer', 'gizmo', 'dvd_player', 'touch_screen', 'web_pages', 'sound_card', 'phone_line', 'own_computer', 'web_browser', 'videocassette_recorder', 'base_station', 'digital_photos', 'mp3_player', 'handset', 'cdrom_drive', 'television_set', 'wirelessly', 'dial', 'laser_printer', 'digital_pictures', 'cellular_phone', 'antenna', 'web_page', 'fax_machine', 'stylus', 'cell_phone', 'server', 'typing', 'printer', 'work_station', 'ipod', 'central_computer', 'blackberry', 'technology', 'type']"
157,breaking,['splitting'],"['separating', 'breaking', 'divide', 'splits', 'forming', 'dividing', 'splitting', 'split']"
158,shape_and_size,['rounded'],"['scooped', 'shape_and_size', 'herded', 'massed', 'rounded', 'roughed', 'lined', 'strung', 'packed', 'rounding', 'whipped', 'hacked', 'encircled', 'straggled']"
159,power,['unified'],"['wedded', 'unifying_force', 'coalesced', 'galvanized', 'powerful_force', 'subsumed', 'aligned', 'united', 'power', 'new_europe', 'fractious', 'articulated', 'political_force', 'unify', 'reconciled', 'divided', 'uniting', 'ascendant', 'bulwark', 'democratic', 'rooted', 'monolithic', 'unassailable', 'pluralistic', 'polarized', 'reasserted', 'reasserting', 'keystone', 'legitimized', 'furthered', 'autonomous', 'politicized', 'nationalistic', 'riven', 'entrenched', 'unified', 'splintered', 'intertwined', 'ideological', 'fragmented', 'unifying', 'reshaped', 'hardened', 'coalescing', 'resonated', 'internationalism', 'dominated', 'marginalized', 'unite', 'espoused', 'allied', 'subservient', 'polarize']"
160,white_collar_job,['detective'],"['wrong_man', 'fbi_agent', 'trooper', 'policeman', 'murder_investigation', 'murderer', 'mr_vasquez', 'other_officer', 'detectives', 'informer', 'police_officer', 'police_investigators', 'sergeant', 'robber', 'suspect', 'convict', 'homeless_man', 'undercover', 'police_detective', 'hit_man', 'mobster', 'constable', 'arresting_officer', 'private_investigator', 'serial_killer', 'mark_fuhrman', 'serial_rapist', 'drug_deal', 'burglar', 'stalker', 'kidnapper', 'mr_royster', 'mr_stuart', 'mr_everett', 'stakeout', 'mr_kaye', 'federal_agent', 'private_detective', 'mr_reyes', 'only_witness', 'cop', 'fellow_officer', 'drifter', 'white_collar_job', 'mr_faison', 'killer', 'rapist', 'other_man', 'policewoman', 'thief', 'drug_dealer', 'ms_warmus', 'homicide_detective', 'gotti', 'gang_member', 'investigator', 'police_lieutenant', 'undercover_detective', 'police_sergeant', 'prostitute', 'detective', 'dino']"
161,animal,['antelope'],"['parakeets', 'brown_trout', 'grizzly', 'antlers', 'finches', 'porpoises', 'pheasants', 'plovers', 'ravens', 'antelopes', 'carp', 'iguanas', 'nesting', 'bluebirds', 'bald_eagle', 'cheetah', 'wild_turkey', 'tadpoles', 'turtle', 'jaguar', 'crocodile', 'tarantulas', 'iguana', 'llamas', 'loons', 'raccoon', 'zebras', 'grasshoppers', 'black_bear', 'leopards', 'water_buffalo', 'pelicans', 'bison', 'thistle', 'grizzly_bears', 'cougar', 'giraffes', 'zebra', 'wild_boar', 'polar_bears', 'foxes', 'roosting', 'lynx', 'starfish', 'bobcat', 'other_birds', 'waterfowl', 'panthers', 'owls', 'cactuses', 'muskrats', 'python', 'swans', 'flamingos', 'minnows', 'falcon', 'coyote', 'toads', 'terns', 'tortoises', 'heron', 'macaws', 'dolphin', 'beaver', 'bobcats', 'alligator', 'hippos', 'animal', 'starlings', 'rhinoceros', 'grazing', 'wild_turkeys', 'moose', 'walrus', 'caribou', 'alligators', 'porcupine', 'ladybug', 'pythons', 'hippopotamus', 'grouse', 'ostrich', 'cactus', 'otters', 'osprey', 'woodchucks', 'parrots', 'hyenas', 'ostriches', 'lizard', 'ospreys', 'cormorants', 'otter', 'storks', 'dragonflies', 'egrets', 'mountain_lions', 'several_species', 'horned', 'woodpecker', 'jaguars', 'rodent', 'mallards', 'graze', 'antelope', 'warblers', 'eels', 'rhino', 'polar_bear', 'ladybugs', 'scorpions', 'beetle', 'rattlesnakes', 'buffalo', 'gazelles', 'hummingbirds', 'elk', 'falcons', 'buffaloes', 'tropical_fish', 'lizards', 'kangaroos', 'sparrows', 'prairie', 'boar', 'hemlock', 'hares', 'crocodiles', 'salamanders', 'rattlesnake', 'herons']"
162,party,['summer'],"['the_winter_months', 'memorial_day_weekend', 'long_weekend', 'holiday_weekend', 'christmas_holidays', 'autumn', 'early_fall', 'summer_vacations', 'midsummer', 'holidays', 'warm_weather', 'spring', 'labor_day', 'growing_season', 'late_spring', 'party', 'the_summer', 'the_summer_months', 'winter', 'summers', 'late_summer', 'the_summer_season', 'the_spring', 'winters', 'this_winter', 'summer', 'late_fall', 'midwinter', 'fall', 'early_spring', 'weekend', 'summer_vacation', 'dog_days']"
163,terrorism,['9/11'],"['black_hawk_down', 'terrorism', 'michael_moores', 'armageddon', '911', '9/11']"
164,smell,['urine'],"['vial', 'toxin', 'amniotic_fluid', 'inhaled', 'lymph_nodes', 'blood', 'silicone', 'cadavers', 'syringes', 'asbestos_fibers', 'acid', 'toxicity', 'sores', 'test_tubes', 'cervix', 'bowel', 'hypodermic_needles', 'inhalation', 'needles', 'contaminant', 'lesions', 'ingested', 'dye', 'benzene', 'tissues', 'iodine', 'urine_samples', 'saliva', 'tiny_amounts', 'bleach', 'feces', 'chloroform', 'xray', 'mucus', 'swabs', 'human_blood', 'spleen', 'toxins', 'bodily_fluids', 'syringe', 'intravenously', 'tonsils', 'cyanide', 'disinfectant', 'own_blood', 'fluids', 'ingestion', 'inhaling', 'tranquilizer', 'semen', 'chlorine', 'bloodstream', 'vagina', 'morphine', 'body_fluids', 'ammonia', 'ingesting', 'internal_organs', 'platelets', 'thyroid', 'e_coli', 'gallbladder', 'intestine', 'high_doses', 'smell', 'barbiturates', 'substances', 'ovaries', 'colon', 'arsenic', 'excreted', 'urine', 'traces', 'intestines', 'gland', 'lining', 'bladder', 'brain_tissue', 'lice', 'urine_sample', 'rat_poison', 'large_doses', 'formaldehyde', 'fluid', 'vomit', 'elevated_levels', 'other_substances', 'testicles', 'tissue_samples', 'anesthetic', 'serum', 'polyps', 'nitroglycerin', 'tissue', 'ultraviolet_light', 'radioactive_iodine', 'sedative', 'laboratory_tests']"
165,disappointment,['discontent'],"['anxieties', 'clamor', 'antipathy', 'turmoil', 'animosity', 'antagonism', 'rumblings', 'revulsion', 'weariness', 'squabbling', 'bitterness', 'uneasiness', 'political_turmoil', 'apprehension', 'growing_frustration', 'ill_will', 'instability', 'bitter_feelings', 'insecurity', 'rancor', 'apprehensions', 'disunity', 'hostility', 'growing_sense', 'nervousness', 'divisiveness', 'anger', 'ethnic_tensions', 'unease', 'deep_resentment', 'grumbling', 'dissension', 'groundswell', 'widespread_concern', 'agitation', 'wariness', 'apathy', 'dissatisfaction', 'deep_concern', 'discouragement', 'discontent', 'anxiety', 'disquiet', 'indecision', 'frustrations', 'backlash', 'public_anger', 'infighting', 'popular_discontent', 'jubilation', 'public_outrage', 'unhappiness', 'distrust', 'unrest', 'resentments', 'disenchantment', 'irritation', 'mistrust', 'ambivalence', 'disillusionment', 'complacency', 'cynicism', 'consternation', 'frustration', 'social_unrest', 'antiamerican_sentiment', 'polarization', 'resentment', 'new_mood', 'deep_divisions', 'antiamericanism', 'pessimism', 'malaise', 'indignation', 'unpopularity', 'discord', 'disappointment', 'impatience', 'disaffection']"
166,poor,['monetary'],"['indexing', 'monetary_policy', 'bundesbank', 'trade_policy', 'labor_markets', 'public_spending', 'money_supply', 'low_inflation', 'john_lipsky', 'poor', 'further_easing', 'price_stability', 'international_trade', 'short', 'imbalances', 'downgrading', 'economic_fundamentals', 'the_federal_reserve_boards', 'economic_forecasts', 'fiscal_stimulus', 'incremental', 'real_economy', 'monetary', 'interest_rate_policy', 'inflationary', 'hedging', 'german_central_bank', 'fed_policy', 'capital_flows', 'budgetary', 'executive_pay', 'tax_policy', 'strengthening', 'corporate_governance', 'regulatory', 'domestic_economy', 'currency_values', 'unsustainable', 'moderating', 'third_world_debt', 'exchange_rates', 'the_federal_reserves', 'industrial_policy', 'fiscal', 'economic', 'fiscal_policy', 'underpinning', 'lowering', 'shortterm', 'tightening', 'government_intervention', 'lending', 'economic_policy', 'broadening', 'c_fred_bergsten', 'sustainability']"
167,plant,['pollen'],"['toxin', 'parasite', 'decompose', 'parasites', 'mealybugs', 'root_system', 'aphids', 'grasses', 'lichens', 'seedlings', 'poppies', 'sponges', 'japanese_beetles', 'pests', 'dust_mites', 'buds', 'acid', 'microorganisms', 'carcasses', 'test_tubes', 'mosquito', 'same_species', 'certain_species', 'whiteflies', 'crocus', 'tadpoles', 'organic_matter', 'droplets', 'mulch', 'grubs', 'tick', 'mites', 'hives', 'rhizomes', 'nitrogen', 'weed', 'tissues', 'earthworms', 'vegetation', 'root_systems', 'nitrates', 'iodine', 'plant_roots', 'vine', 'acorns', 'mucus', 'hollies', 'bark', 'test_tube', 'feeders', 'mildew', 'caterpillar', 'insect', 'toxins', 'moths', 'manure', 'worm', 'ferns', 'fungi', 'humus', 'wood_chips', 'sediments', 'sprays', 'pine_needles', 'fungus', 'human_skin', 'twigs', 'acids', 'shrub', 'beetles', 'digestive_system', 'chlorine', 'nematodes', 'other_insects', 'microbes', 'pollinated', 'most_plants', 'ammonia', 'leaves', 'hemlocks', 'liquids', 'other_trees', 'fungicide', 'frost', 'frogs', 'bumblebees', 'insects', 'organisms', 'salt_water', 'nectar', 'ants', 'tubers', 'spores', 'many_species', 'corals', 'clumps', 'other_plants', 'pods', 'grass_clippings', 'fleas', 'wasps', 'iris', 'soils', 'organic_material', 'jellyfish', 'fertilize', 'house_plants', 'foliage', 'sap', 'conifers', 'forest_floor', 'cavities', 'peonies', 'dogwood', 'stems', 'compost', 'intestines', 'other_species', 'larvae', 'bacteria', 'caterpillars', 'poison_ivy', 'milkweed', 'rodents', 'moss', 'pollen', 'slugs', 'worms', 'rosebushes', 'peat_moss', 'several_species', 'bees', 'salts', 'plant', 'insecticides', 'crystals', 'tiny_particles', 'tomato_plants', 'young_trees', 'berries', 'beetle', 'honeybees', 'vermiculite', 'nutrients', 'many_plants', 'native_species', 'plankton', 'green_leaves', 'ticks', 'moisture', 'chlorophyll', 'succulents', 'termites', 'cuttings', 'ultraviolet_light', 'impurities', 'algae', 'spiders']"
168,pain,['bruise'],"['torn_ligament', 'collarbone', 'pitching_hand', 'right_calf', 'left_foot', 'right_eye', 'ring_finger', 'right_index_finger', 'bone_spur', 'left_ankle', 'pain', 'right_forearm', 'right_leg', 'right_wrist', 'medial_collateral_ligament', 'broken_bone', 'broken_arm', 'middle_finger', 'right_hip', 'spasms', 'left_arm', 'rib_cage', 'left_thumb', 'forearm', 'strained_muscle', 'partial_tear', 'tightness', 'right_cheek', 'ligament', 'broken_finger', 'concussion', 'stiff_neck', 'rotator_cuff', 'left_calf', 'left_eye', 'left_leg', 'herniated_disk', 'right_big_toe', 'big_toe', 'fracture', 'broken_nose', 'broken_jaw', 'left_elbow', 'left_shoulder', 'bulging_disk', 'bandage', 'right_foot', 'kneecap', 'tendon', 'gash', 'stiffness', 'throwing_shoulder', 'hairline_fracture', 'muscle_strain', 'muscle_spasms', 'stress_fracture', 'cramp', 'left_forearm', 'dislocated', 'tendinitis', 'elbow', 'left_wrist', 'broken_ribs', 'anterior_cruciate_ligament', 'sprain', 'back_problem', 'pulled_muscle', 'lower_back', 'ligament_damage', 'right_elbow', 'left_thigh', 'nerve_damage', 'bruise', 'right_shoulder', 'laceration', 'bruised_ribs', 'bursitis', 'left_hip', 'broken_leg', 'soreness', 'right_ankle', 'torn_ligaments', 'minor_injury', 'right_thumb', 'groin', 'right_thigh', 'pinched_nerve']"
169,beauty,['alluring'],"['seductive', 'adventurous', 'ostentatious', 'cartoonish', 'ingenious', 'invigorating', 'stimulating', 'alluring', 'endearing', 'enchanting', 'artful', 'touching', 'disorienting', 'glamorous', 'gimmicky', 'cloying', 'audacious', 'comforting', 'dazzling', 'refined', 'pleasurable', 'magical', 'beauty', 'photogenic', 'exotic', 'daring', 'outlandish', 'fanciful', 'captivating', 'beguiling', 'mesmerizing', 'irresistible', 'jarring', 'pretentious', 'sensual', 'quirky', 'inventive', 'delightful', 'pleasing', 'sensuous', 'imaginative', 'tantalizing', 'soothing', 'inscrutable', 'irritating', 'inspired', 'exalted', 'formulaic', 'whimsical', 'idiosyncratic', 'mundane', 'stylized', 'voluptuous', 'wondrous', 'uninteresting', 'hermetic', 'sublime', 'wholesome', 'fussy', 'creepy', 'appealing', 'thrilling', 'unappealing', 'engaging', 'enticing', 'ethereal', 'naturalistic', 'prosaic', 'freakish', 'showy', 'lifelike', 'watchable', 'absorbing', 'decorous']"
170,timidity,['sympathetic'],"['threatening', 'respectful', 'ambivalent', 'sincere', 'indifferent', 'hostile', 'alienated', 'scornful', 'strident', 'vehement', 'intolerant', 'persuasive', 'combative', 'sensitive', 'conflicted', 'supportive', 'equivocal', 'dissatisfied', 'aggrieved', 'zealous', 'resentful', 'solicitous', 'altruistic', 'callous', 'indignant', 'distrustful', 'antagonistic', 'distasteful', 'evenhanded', 'insensitive', 'pragmatic', 'ineffectual', 'intransigent', 'forthright', 'nationalistic', 'unhelpful', 'disloyal', 'disdainful', 'uninterested', 'unsympathetic', 'apolitical', 'dismissive', 'tolerant', 'circumspect', 'sympathetic', 'timidity', 'contemptuous', 'accommodating', 'disposed', 'conciliatory', 'beholden', 'unfriendly', 'receptive', 'subservient', 'confrontational', 'deferential']"
171,philosophy,['interpretation'],"['legislative_history', 'interpretation', 'interpretations', 'justice_kennedy', 'insofar', 'interpreting', 'terminology', 'historical_record', 'conception', 'own_views', 'ambiguity', 'canon', 'authorship', 'methodology', 'reasoning', 'semantics', 'ambiguities', 'misinterpretation', 'canons', 'totality', 'subject_matter', 'applicability', 'abstract', 'precedents', 'definitions', 'natural_law', 'justice_scalia', 'vagueness', 'doctrine', 'elaboration', 'original_intent', 'universality', 'philosophy', 'justice_breyer', 'particular_case', 'formulation', 'particulars', 'characterization', 'logically', 'jurisprudence', 'historical_context', 'reinterpretation', 'logic', 'characterizations', 'definition', 'rigor', 'new_interpretation', 'reasonableness', 'case_law', 'majority_opinion', 'specificity', 'certain_aspects', 'wording', 'reconsideration', 'justice_souter']"
172,negotiate,['monetary'],"['world_trade', 'federal_reserve', 'sustained_growth', 'indexing', 'monetary_policy', 'bundesbank', 'trade_policy', 'labor_markets', 'public_spending', 'money_supply', 'low_inflation', 'john_lipsky', 'further_easing', 'thirdworld_debt', 'price_stability', 'international_trade', 'short', 'imbalances', 'downgrading', 'economic_fundamentals', 'the_federal_reserve_boards', 'international_competitiveness', 'money_supply_growth', 'economic_forecasts', 'fiscal_stimulus', 'incremental', 'real_economy', 'monetary', 'negotiate', 'inflationary', 'interest_rate_policy', 'german_central_bank', 'hedging', 'the_international_monetary_funds', 'fed_policy', 'capital_flows', 'budgetary', 'executive_pay', 'tax_policy', 'strengthening', 'corporate_governance', 'german_interest_rates', 'economic_conditions', 'regulatory', 'domestic_economy', 'currency_values', 'unsustainable', 'moderating', 'third_world_debt', 'the_institute_for_international_economics', 'exchange_rates', 'the_federal_reserves', 'industrial_policy', 'fiscal', 'economic', 'business_cycle', 'economic_terms', 'fiscal_policy', 'brazilian_economy', 'underpinning', 'lowering', 'shortterm', 'tightening', 'easing', 'government_intervention', 'lending', 'currency_exchange_rates', 'economic_policy', 'broadening', 'c_fred_bergsten', 'sustainability']"
173,negative_emotion,['violent'],"['abusive', 'threatening', 'gunplay', 'dangerous', 'hateful', 'inhuman', 'random_violence', 'petty', 'violently', 'destructive', 'nasty', 'menacing', 'chaotic', 'wrenching', 'extreme', 'unstable', 'horrifying', 'psychotic', 'callous', 'bizarre', 'frightening', 'mayhem', 'barbaric', 'beatings', 'depraved', 'vicious', 'antisocial', 'violent', 'brazen', 'sadistic', 'brutal', 'heinous', 'deadly', 'bloody', 'belligerent', 'physical_violence', 'cruel', 'violence', 'murderous', 'terrifying', 'lethal', 'indiscriminate', 'degrading', 'senseless', 'unruly', 'savage', 'oppressive', 'nonviolent', 'insidious', 'uncontrollable', 'repressive', 'virulent', 'brutally', 'gruesome', 'incoherent', 'lawless', 'blatant', 'horrific', 'suicidal', 'negative_emotion']"
174,cleaning,['chore'],"['chore', 'hardest_part', 'bother', 'hassle', 'cleaning', 'chores', 'small_things', 'tedious']"
175,messaging,['text'],"['verses', 'synopsis', 'imagery', 'alphabet', 'paragraph', 'haiku', 'prose', 'sequentially', 'original_text', 'dictionary', 'punctuation', 'passages', 'poems', 'writing', 'few_lines', 'text', 'captions', 'single_line', 'written_word', 'verse', 'source_material', 'paragraphs', 'narrative', 'english_language', 'lucidly', 'sequences', 'phrases', 'musical_score', 'chronology', 'narration', 'quotations', 'footnotes', 'notation', 'snippets', 'poem', 'narratives', 'long_passages', 'printed_page', 'messaging', 'texts', 'exposition', 'syntax', 'glossary', 'quotation_marks', 'italics', 'meanings', 'language', 'stage_directions', 'translation', 'translations', 'diagrams', 'encyclopedia', 'words', 'verbatim', 'english_translation', 'visual_images', 'historical_context']"
176,competing,['scoreboard'],"['fenway_park', 'skydome', 'box_scores', 'late_innings', 'center_field', 'terreri', 'pop_fly', 'yankee_dugout', 'baseball_game', 'visiting_clubhouse', 'shea', 'home_plate', 'laugher', 'eckersley', 'busch_stadium', 'lineup_card', 'game_3', 'home_team', 'final_seconds', 'home_crowd', 'wrigley_field', 'scoreboard', 'nokes', 'tiger_stadium', 'rearview_mirror', 'centerfield_fence', 'the_green_monster', 'television_replay', 'dugout', 'upper_deck', 'atlantafulton_county_stadium', 'fenway', 'top_step', 'crowd_noise', 'breaking_ball', 'locker', 'visiting_team', 'trachsel', 'game_4', 'final_score', 'competing', 'few_fans', 'fly_ball', 'right_field', 'comiskey_park', 'game_1', 'bleachers', 'batting_cage', 'home_fans', 'goal_posts', 'sellout_crowd', 'record_crowd', 'leftfield_fence', 'box_score', '50yard_line', 'candlestick_park', 'leyritz', 'leftfield_wall', 'yankee_clubhouse', 'final_minutes', 'thirdbase_dugout', 'game_2', 'replays', 'yankees_manager_joe_torre', 'scoreboards', 'veterans_stadium', 'turner_field', 'stadium', 'jays', 'rightfield_bleachers', 'estes', 'save', 'fly_balls', 'the_end_of_the_game', 'outfield_wall', 'national_television_audience', 'press_box', 'kingdome', 'left_field', 'vanbiesbrouck', 'entire_game', 'three_rivers_stadium', 'radar_gun', 'rightfield_stands', 'ball_park', 'metrodome', 'goal_post', 'game', 'maas', 'foul_ball', 'warmups']"
177,law,['restriction'],"['statute', 'new_law', 'federal_regulation', 'city_regulations', 'interstate_commerce', 'florida_law', 'forbids', 'new_york_law', 'new_measure', 'bans', 'restricting', 'sanction', 'criminal_penalties', 'state_action', 'existing_laws', 'local_law', 'federal_regulations', 'new_york_state_law', 'undue_burden', 'restraints', 'current_law', 'waiver', 'provisions', 'covenants', 'exemption', 'moratorium', 'prohibiting', 'existing_law', 'such_rules', 'constitutional_protections', 'the_state_constitution', 'enforceable', 'imposition', 'more_restrictions', 'restrictions', 'zoning_rules', 'new_regulation', 'tight_restrictions', 'time_limit', 'such_restrictions', 'new_rule', 'new_regulations', 'restriction', 'french_law', 'judicial_review', 'waiting_period', 'certain_restrictions', 'strict_limits', 'clause', 'new_restrictions', 'prohibition', 'limitation', 'severe_restrictions', 'statutes', 'proposed_bill', 'rule', 'new_rules', 'current_laws', 'proposed_law', 'massachusetts_law', 'new_jersey_law', 'new_legislation', 'new_limits', 'requirement', 'other_restrictions', 'protections', 'federal_rule', 'federal_law', 'certain_circumstances', 'federal_laws', 'prohibitions', 'law', 'california_law', 'city_law', 'regulations', 'state_statute', 'provision', 'federal_rules', 'existing_rules', 'american_law', 'legal_restrictions', 'local_ordinances', 'state_rules', 'private_property', 'state_laws', 'total_ban', 'strict_rules', 'state_regulation', 'local_laws', 'current_regulations', 'german_law', 'proposed_legislation', 'ban', 'united_states_law', 'state_regulations', 'state_law', 'state_statutes', 'current_rules']"
178,friends,['flirted'],"['floundered', 'wavered', 'flirted', 'faltered', 'snubbed', 'toyed', 'flirting', 'goaded', 'tired', 'friends']"
179,payment,['refund'],"['full_refund', 'refunded', 'policyholder', 'tour_operator', 'renter', 'car_insurance', 'surcharges', 'maximum_amount', 'service_charge', 'rebate', 'taxpayer', 'coupon', 'extra_cost', 'annual_fee', 'payment', 'back_taxes', '000', 'borrower', 'debit_card', 'tax_liability', 'tax_deduction', 'purchaser', 'interest_charges', 'lien', 'depositor', 'closing_costs', 'receipt', 'tax_return', 'checking_account', 'deducted', 'reimbursed', 'phone_bill', 'prepaid', 'filing_fee', 'security_deposit', 'voucher', 'entire_amount', 'surcharge', 'american_express_card', 'insurance_company', 'deduction', 'monthly_payment', 'escrow', 'credit_card_number', 'overcharge', 'reimbursement', 'coupons', 'deduct', 'credit_card_company', 'flat_fee', 'fee', 'home_equity_loan', 'severance_pay', 'full_amount', 'late_fees', 'visa_card', 'more_than_10', 'mortgage_payment', 'grace_period', 'refund', 'invoice', 'application_fee', 'down_payment', 'lump_sum', 'back_rent', 'credit_card', 'deposit', 'full_payment', 'monthly_payments', 'rebates', 'insurance_policy', 'receipts', 'taxable_income', 'refunds', 'social_security_checks', 'savings_account', 'full_price', 'nonrefundable', 'personal_check', 'cash_advances', 'frequentflier_miles', 'escrow_account', 'bank_loan', 'fair_market_value', 'payout', 'tax_refund', 'refundable']"
180,achievement,['milestone'],"['new_stage', 'major_event', 'milestones', 'turning_point', 'pivotal_moment', 'achievement', 'breakthrough', 'milestone']"
